platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,commons-cli:commons-cli,1.2,0.799600834,Not Participating,2022-10-24T20:13:45.344728,https://libraries.io/api/maven/commons-cli:commons-cli,200,16,2526,12895,https://github.com/apache/commons-cli,200,2022-10-24T20:13:45.957949,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-cli,200,,,,2022-10-24T20:14:00.506223,7.9,2022-10-24T20:14:05.150960,0.57479,1993
cocoapods,Mockingjay,3.0.0-alpha.1,0.79910834,Not Participating,2022-10-25T08:21:40.181389,https://libraries.io/api/cocoapods/Mockingjay,200,14,0,95,https://github.com/kylef/Mockingjay,200,2022-10-25T08:21:42.884213,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kylef/Mockingjay,200,,,,2022-10-25T12:01:19.787040,5.5,2022-10-25T08:21:49.818237,0.29475,4
cocoapods,URITemplate,3.0.0,0.79910834,Not Participating,2022-10-25T08:21:50.095827,https://libraries.io/api/cocoapods/URITemplate,200,13,0,98,https://github.com/kylef/URITemplate.swift,200,2022-10-25T08:21:52.639029,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kylef/URITemplate.swift,200,,,,2022-10-25T12:01:33.032455,4.8,2022-10-25T08:22:03.989365,0.23916,0
cocoapods,MFPageFlowView,1.0.1,0.79834817,Not Participating,2022-10-25T08:22:04.259355,https://libraries.io/api/cocoapods/MFPageFlowView,200,9,0,0,https://github.com/MentallyFriendly/MFPageFlowView,200,2022-10-25T08:22:08.355969,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/MentallyFriendly/MFPageFlowView,200,,,,2022-10-25T12:01:37.519316,4.7,2022-10-25T08:24:21.795362,0.06643,0
cocoapods,FormatterKit,1.9.0,0.79834817,Not Participating,2022-10-25T08:24:22.174132,https://libraries.io/api/cocoapods/FormatterKit,200,15,0,315,https://github.com/mattt/FormatterKit,200,2022-10-25T08:24:26.216763,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mattt/FormatterKit,200,,,,2022-10-25T12:01:54.802472,4.7,2022-10-25T08:24:31.873478,0.37333,62
cocoapods,AnimatedGIFImageSerialization,0.2.3,0.79834817,Not Participating,2022-10-25T08:24:32.145691,https://libraries.io/api/cocoapods/AnimatedGIFImageSerialization,200,14,0,82,https://github.com/mattt/AnimatedGIFImageSerialization,200,2022-10-25T08:24:35.390786,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mattt/AnimatedGIFImageSerialization,200,,,,2022-10-25T12:02:05.753409,4.4,2022-10-25T08:24:39.944528,0.18696,0
cocoapods,NSAttributedString+CCLFormat,1.2.0,0.79834817,Not Participating,2022-10-25T08:24:40.221902,https://libraries.io/api/cocoapods/NSAttributedString%2BCCLFormat,200,12,0,6,https://github.com/cocodelabs/NSAttributedString-CCLFormat,200,2022-10-25T08:24:43.360528,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cocodelabs/NSAttributedString-CCLFormat,200,,,,2022-10-25T12:02:16.277511,4.6,2022-10-25T08:24:50.139694,0.12686,0
cocoapods,SVProgressHUD,2.2.5,0.797588001,Not Participating,2022-10-25T08:24:50.428059,https://libraries.io/api/cocoapods/SVProgressHUD,200,17,0,5386,https://github.com/SVProgressHUD/SVProgressHUD,200,2022-10-25T08:24:52.862037,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SVProgressHUD/SVProgressHUD,200,,,,2022-10-25T12:02:36.725333,4.7,2022-10-25T08:24:58.519736,0.45916,218
cocoapods,CCLDefaults,1.1.3,0.797588001,Not Participating,2022-10-25T08:24:58.804482,https://libraries.io/api/cocoapods/CCLDefaults,200,9,0,0,https://github.com/cocodelabs/CCLDefaults,200,2022-10-25T08:25:02.528687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cocodelabs/CCLDefaults,200,,,,2022-10-25T12:02:41.091363,4.7,2022-10-25T08:27:16.278964,0.03403,0
maven,com.sun.istack:istack-commons-runtime,3.0.7,0.797029625,Not Participating,2022-10-24T23:07:57.960998,https://libraries.io/api/maven/com.sun.istack:istack-commons-runtime,200,19,457,206,https://github.com/eclipse-ee4j/jaxb-istack-commons,200,2022-10-24T23:07:58.635756,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-istack-commons,200,,,,2022-10-25T10:24:38.625864,6.5,2022-10-24T23:08:11.645603,0.22128,4
maven,com.sun.activation:jakarta.activation,1.2.1,0.797029625,Not Participating,2022-10-25T06:21:12.158897,https://libraries.io/api/maven/com.sun.activation:jakarta.activation,200,14,109,0,https://github.com/eclipse-ee4j/jaf,200,2022-10-24T22:04:00.837111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaf,200,,,,2022-10-25T09:53:28.401798,5.4,2022-10-24T22:04:06.176535,0.35629,0
cocoapods,ISO8601DateFormatter,0.8,0.796827832,Not Participating,2022-10-25T08:27:18.851023,https://libraries.io/api/cocoapods/ISO8601DateFormatter,200,14,0,509,https://github.com/boredzo/iso-8601-date-formatter,200,2022-10-25T08:27:21.544105,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/boredzo/iso-8601-date-formatter,200,,,,2022-10-25T12:02:55.366147,4.6,2022-10-25T08:27:28.454482,0.23672,10
cocoapods,SimulatorStatusMagic,2.4.1,0.796827832,Not Participating,2022-10-25T08:27:28.739281,https://libraries.io/api/cocoapods/SimulatorStatusMagic,200,13,0,68,https://github.com/shinydevelopment/SimulatorStatusMagic,200,2022-10-25T08:27:31.431016,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/shinydevelopment/SimulatorStatusMagic,200,,,,2022-10-25T12:03:14.259498,6.2,2022-10-25T08:27:51.426150,0.36822,2
cocoapods,FXKeychain,1.5.3,0.796827832,Not Participating,2022-10-25T08:27:51.718018,https://libraries.io/api/cocoapods/FXKeychain,200,13,0,92,https://github.com/nicklockwood/FXKeychain,200,2022-10-25T08:27:54.495459,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nicklockwood/FXKeychain,200,,,,2022-10-25T12:03:23.379325,4.6,2022-10-25T08:28:01.360407,0.13643,0
go,github.com/patrickmn/go-cache,v1.0.1-0.20191004192108-46f407853014,0.795307493,Not Participating,2022-10-24T22:12:50.551879,https://libraries.io/api/go/github.com%2Fpatrickmn%2Fgo-cache,200,23,2229,811,https://github.com/patrickmn/go-cache,200,2022-10-24T22:12:51.350554,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/patrickmn/go-cache,200,,,,2022-10-25T11:03:00.485050,5.1,2022-10-24T22:12:57.870386,0.25685,74
maven,javax.validation:validation-api,1.0.0.ga,0.792314428,Not Participating,2022-10-24T20:05:56.481468,https://libraries.io/api/maven/javax.validation:validation-api,200,20,2562,23201,https://github.com/beanvalidation/beanvalidation-api,200,2022-10-24T20:05:57.099071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beanvalidation/beanvalidation-api,200,,,,2022-10-24T20:06:06.191694,5.0,2022-10-24T20:06:15.660773,0.33163,0
pypi,packaging,19.2,0.792314428,Not Participating,2022-10-24T20:27:02.368176,https://libraries.io/api/pypi/packaging,200,21,2917,14600,https://github.com/pypa/packaging,200,2022-10-24T20:27:02.840138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/packaging,200,,,,2022-10-24T20:27:19.559810,5.2,2022-10-24T20:27:27.511763,0.64796,3197
pypi,simplejson,3.17.0,0.791506647,Not Participating,2022-10-25T08:28:02.986382,https://libraries.io/api/pypi/simplejson,200,23,1316,19496,https://github.com/simplejson/simplejson,200,2022-10-25T08:28:06.648051,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/simplejson/simplejson,200,,,,2022-10-25T12:03:43.914812,4.4,2022-10-25T08:28:15.805668,0.44817,2620
maven,com.sun.xml.fastinfoset:FastInfoset,1.2.15,0.789387614,Not Participating,2022-10-24T21:31:51.906014,https://libraries.io/api/maven/com.sun.xml.fastinfoset:fastinfoset,200,17,83,196,https://github.com/eclipse-ee4j/jaxb-fi,200,2022-10-24T21:31:52.611771,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-fi,200,,,,2022-10-25T10:49:47.783430,5.6,2022-10-24T21:32:03.439150,0.14776,0
maven,org.jvnet.staxex:stax-ex,1.8,0.786840277,Not Participating,2022-10-24T22:04:57.009018,https://libraries.io/api/maven/org.jvnet.staxex:stax-ex,200,16,60,91,https://github.com/eclipse-ee4j/jaxb-stax-ex,200,2022-10-24T22:04:57.728281,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-stax-ex,200,,,,2022-10-25T10:05:40.480549,6.5,2022-10-24T22:05:01.897102,0.22437,13
cocoapods,TTTAttributedLabel,2.0.0,0.783904954,Not Participating,2022-10-25T08:28:18.299026,https://libraries.io/api/cocoapods/TTTAttributedLabel,200,14,0,819,https://github.com/TTTAttributedLabel/TTTAttributedLabel,200,2022-10-25T08:28:20.828557,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/TTTAttributedLabel/TTTAttributedLabel,200,,,,2022-10-25T12:04:02.888541,5.4,2022-10-25T08:28:26.842032,0.37022,30
maven,org.glassfish.jaxb:txw2,2.3.1,0.782764538,Not Participating,2022-10-25T11:25:39.399237,https://libraries.io/api/maven/org.glassfish.jaxb:txw2,200,18,65,72,https://github.com/eclipse-ee4j/jaxb-ri,200,2022-10-24T20:40:20.047468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-ri,200,,,,2022-10-24T20:40:35.453984,6.2,2022-10-24T20:40:47.670141,0.42757,24
maven,org.apache.geronimo.specs:geronimo-jta_1.1_spec,1.1.1,0.779198266,Not Participating,2022-10-24T22:05:36.486898,https://libraries.io/api/maven/org.apache.geronimo.specs:geronimo-jta_1.1_spec,200,12,230,958,https://github.com/apache/geronimo,200,2022-10-24T22:05:37.194777,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/geronimo,200,,,,2022-10-25T10:53:17.290609,4.4,2022-10-24T22:05:42.367957,0.36513,1321
maven,org.springframework.boot:spring-boot-starter-web,2.5.0,0.778688799,Not Participating,2022-10-24T20:06:37.523228,https://libraries.io/api/maven/org.springframework.boot:spring-boot-starter-web,200,27,1733,142121,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
maven,software.amazon.ion:ion-java,1.0.2,0.775603383,Not Participating,2022-10-24T22:11:45.312664,https://libraries.io/api/maven/software.amazon.ion:ion-java,200,15,28,22,https://github.com/amzn/ion-java,200,2022-10-24T22:11:46.039514,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/amzn/ion-java,200,,,,2022-10-25T09:58:25.384880,7.1,2022-10-24T22:11:52.449852,0.45294,24
go,github.com/go-openapi/spec,v0.19.7,0.772502416,Not Participating,2022-10-24T20:04:09.036141,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fspec,200,22,3042,4870,https://github.com/go-openapi/spec,200,2022-10-24T20:04:09.512265,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/spec,200,,,,2022-10-24T20:04:25.809758,5.1,2022-10-24T20:04:30.224729,0.49362,1360
maven,edu.washington.cs.types.checker:checker-framework,1.7.0,0.772065723,Not Participating,2022-10-24T22:05:49.954286,https://libraries.io/api/maven/edu.washington.cs.types.checker:checker-framework,200,9,4,22,http://code.google.com/p/checker-framework/source/browse,200,2022-10-24T22:05:50.695286,https://bestpractices.coreinfrastructure.org/en/projects.json?url=http%3A//code.google.com/p/checker-framework/source/browse,200,,,,,,,,
