platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
npm,base64-js,0.204592697,Not Participating,2022-10-24T14:17:22.768361,https://libraries.io/api/npm/base64-js,200,10,0,0,https://github.com/beatgammit/base64-js,200,2022-10-24T14:17:23.380977,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beatgammit/base64-js,200,,,,2022-10-24T14:17:32.913564,4.9,2022-10-24T14:17:38.228713,0.36528,95
npm,require-main-filename,0.196497067,Not Participating,2022-10-24T14:17:38.443727,https://libraries.io/api/npm/require-main-filename,200,22,257,512032,https://github.com/yargs/require-main-filename,200,2022-10-24T14:17:39.109797,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yargs/require-main-filename,200,,,,2022-10-24T14:17:45.829141,4.4,2022-10-24T14:17:51.812968,0.14229,7
npm,p-finally,0.193255597,Not Participating,2022-10-24T14:17:52.128971,https://libraries.io/api/npm/p-finally,200,22,292,500059,https://github.com/sindresorhus/p-finally,200,2022-10-24T14:17:52.734851,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/p-finally,200,,,,2022-10-24T14:17:58.371033,4.3,2022-10-24T14:20:16.072443,0.10762,3
npm,to-fast-properties,0.191025421,Not Participating,2022-10-24T14:20:16.287948,https://libraries.io/api/npm/to-fast-properties,200,23,302,486938,https://github.com/sindresorhus/to-fast-properties,200,2022-10-24T14:20:16.934166,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/to-fast-properties,200,,,,2022-10-24T14:20:24.586496,4.3,2022-10-24T14:20:34.783063,0.24362,26
npm,ieee754,0.189748271,Not Participating,2022-10-24T14:20:34.969233,https://libraries.io/api/npm/ieee754,200,23,258,451210,https://github.com/feross/ieee754,200,2022-10-24T14:20:35.571664,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/ieee754,200,,,,2022-10-24T14:20:45.611657,5.6,2022-10-24T14:20:53.478371,0.22673,19
npm,serve-static,0.188273668,Not Participating,2022-10-24T14:20:53.670203,https://libraries.io/api/npm/serve-static,404,,,,,,,,,,,,,,,,
npm,eslint-scope,0.187384461,Not Participating,2022-10-24T14:20:53.861830,https://libraries.io/api/npm/eslint-scope,200,24,297,379189,https://github.com/eslint/eslint-scope,200,2022-10-24T14:20:54.555430,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eslint/eslint-scope,200,,,,2022-10-24T14:21:11.296496,5.5,2022-10-24T14:21:16.785986,0.45323,102
npm,concat-stream,0.186650713,Not Participating,2022-10-24T14:21:16.982628,https://libraries.io/api/npm/concat-stream,200,27,3896,573695,https://github.com/maxogden/concat-stream,200,2022-10-24T14:21:17.664017,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/maxogden/concat-stream,200,,,,2022-10-24T14:21:29.419974,4.6,2022-10-24T14:21:34.948347,0.35228,139
npm,immutable,0.179055332,Not Participating,2022-10-24T14:21:35.196398,https://libraries.io/api/npm/immutable,200,29,8312,90765,https://github.com/immutable-js/immutable-js,200,2022-10-24T14:21:35.849201,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/immutable-js/immutable-js,200,,,,2022-10-24T14:21:52.758114,4.7,2022-10-24T14:21:56.873532,0.51217,145
npm,extsprintf,0.178858827,Not Participating,2022-10-24T14:21:57.070635,https://libraries.io/api/npm/extsprintf,200,23,291,589714,https://github.com/davepacheco/node-extsprintf,200,2022-10-24T14:21:57.540843,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/davepacheco/node-extsprintf,200,,,,2022-10-24T14:22:03.041490,4.9,2022-10-24T14:22:10.990761,0.16607,0
npm,md5,0.17503537,Not Participating,2022-10-24T14:22:11.196959,https://libraries.io/api/npm/md5,200,25,4486,50886,https://github.com/pvorb/node-md5,200,2022-10-24T14:22:11.842546,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pvorb/node-md5,200,,,,2022-10-24T14:22:21.921519,4.4,2022-10-24T14:22:26.064171,0.36956,79
npm,ramda,0.172247048,Not Participating,2022-10-24T14:22:26.276806,https://libraries.io/api/npm/ramda,404,,,,,,,,,,,,,,,,
npm,node-uuid,0.169675422,Not Participating,2022-10-24T14:22:26.496438,https://libraries.io/api/npm/node-uuid,404,,,,,,,,,,,,,,,,
npm,number-is-nan,0.169450848,Not Participating,2022-10-24T14:22:26.698293,https://libraries.io/api/npm/number-is-nan,200,21,243,606742,https://github.com/sindresorhus/number-is-nan,200,2022-10-24T14:22:27.324750,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/number-is-nan,200,,,,2022-10-24T14:22:31.005021,4.3,2022-10-24T14:24:44.892452,0.11036,6
npm,ini,0.168507202,Not Participating,2022-10-24T14:24:45.285567,https://libraries.io/api/npm/ini,200,27,2293,542034,https://github.com/npm/ini,200,2022-10-24T14:24:46.143302,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/ini,200,,,,2022-10-24T14:24:57.982591,5.4,2022-10-24T14:25:01.935429,0.53483,1266
npm,convert-source-map,0.165568242,Not Participating,2022-10-24T14:25:02.120811,https://libraries.io/api/npm/convert-source-map,200,26,1326,599327,https://github.com/thlorenz/convert-source-map,200,2022-10-24T14:25:02.898756,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/thlorenz/convert-source-map,200,,,,2022-10-24T14:25:16.536633,4.8,2022-10-24T14:25:21.876216,0.51258,119
npm,delayed-stream,0.16513655,Not Participating,2022-10-24T14:25:22.058232,https://libraries.io/api/npm/delayed-stream,200,23,449,628916,https://github.com/felixge/node-delayed-stream,200,2022-10-24T14:25:22.672980,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/felixge/node-delayed-stream,200,,,,2022-10-24T14:25:28.012296,4.6,2022-10-24T14:25:59.318861,0.14755,0
npm,arr-diff,0.163359469,Not Participating,2022-10-24T14:25:59.498191,https://libraries.io/api/npm/arr-diff,200,25,389,776345,https://github.com/jonschlinkert/arr-diff,200,2022-10-24T14:26:00.102355,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/arr-diff,200,,,,2022-10-24T14:26:06.020691,4.6,2022-10-24T14:26:14.463942,0.13792,4
npm,browserslist,0.160982754,Not Participating,2022-10-24T14:26:14.713557,https://libraries.io/api/npm/browserslist,200,28,1997,522129,https://github.com/browserslist/browserslist,200,2022-10-24T14:26:15.319337,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/browserslist/browserslist,200,,,,2022-10-24T14:26:30.085128,6.1,2022-10-24T14:27:01.294416,0.72053,27680
npm,sprintf-js,0.160185816,Not Participating,2022-10-24T14:27:01.485233,https://libraries.io/api/npm/sprintf-js,200,12,0,0,https://github.com/alexei/sprintf.js,200,2022-10-24T14:27:02.138659,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/alexei/sprintf.js,200,,,,2022-10-24T14:27:15.467974,4.9,2022-10-24T14:27:23.026064,0.38042,45
npm,babel-preset-es2015,0.15984885,27,2022-10-24T14:27:23.292205,https://libraries.io/api/npm/babel-preset-es2015,200,33,95331,320221,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,normalize-url,0.155894297,Not Participating,2022-10-24T14:27:23.487442,https://libraries.io/api/npm/normalize-url,200,13,0,0,https://github.com/sindresorhus/normalize-url,200,2022-10-24T14:27:24.095877,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/normalize-url,200,,,,2022-10-24T14:27:39.483998,4.9,2022-10-24T14:27:44.896949,0.57394,11917
npm,decamelize,0.154284952,Not Participating,2022-10-24T14:27:45.075859,https://libraries.io/api/npm/decamelize,200,25,983,685525,https://github.com/sindresorhus/decamelize,200,2022-10-24T14:27:45.713003,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/decamelize,200,,,,2022-10-24T14:27:54.537663,4.5,2022-10-24T14:27:59.343995,0.31628,38
npm,graphql,0.154141905,Not Participating,2022-10-24T14:27:59.544493,https://libraries.io/api/npm/graphql,404,,,,,,,,,,,,,,,,
npm,styled-components,0.152851647,Not Participating,2022-10-24T14:27:59.852777,https://libraries.io/api/npm/styled-components,200,27,22683,27156,https://github.com/styled-components/styled-components,200,2022-10-24T14:28:00.485210,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/styled-components/styled-components,200,,,,2022-10-24T14:28:17.914859,7.1,2022-10-24T14:28:22.276277,0.67727,1610
npm,uri-js,0.146997725,Not Participating,2022-10-24T14:28:22.471481,https://libraries.io/api/npm/uri-js,200,25,505,385500,https://github.com/garycourt/uri-js,200,2022-10-24T14:28:23.179185,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/garycourt/uri-js,200,,,,2022-10-24T14:28:31.276227,5.2,2022-10-24T14:28:50.716681,0.33939,120
npm,got,0.146849636,Not Participating,2022-10-24T14:28:50.990401,https://libraries.io/api/npm/got,200,28,6670,235715,https://github.com/sindresorhus/got,200,2022-10-24T14:28:51.702815,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/got,200,,,,2022-10-24T14:29:07.772804,6.1,2022-10-24T14:29:15.681262,0.69029,5421
npm,assert-plus,0.144923829,Not Participating,2022-10-24T14:29:15.860102,https://libraries.io/api/npm/assert-plus,200,25,859,700304,https://github.com/mcavage/node-assert-plus,200,2022-10-24T14:29:16.509754,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mcavage/node-assert-plus,200,,,,2022-10-24T14:29:24.783929,5.4,2022-10-24T14:29:47.309528,0.20483,0
npm,redux-logger,0.135729082,Not Participating,2022-10-24T14:29:47.506563,https://libraries.io/api/npm/redux-logger,200,24,3026,34023,https://github.com/LogRocket/redux-logger,200,2022-10-24T14:29:48.194413,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/LogRocket/redux-logger,200,,,,2022-10-24T14:30:05.098137,4.8,2022-10-24T14:30:11.034805,0.32106,10
npm,is-path-inside,0.133396418,Not Participating,2022-10-24T14:30:11.257885,https://libraries.io/api/npm/is-path-inside,200,23,180,474367,https://github.com/sindresorhus/is-path-inside,200,2022-10-24T14:30:11.912683,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/is-path-inside,200,,,,2022-10-24T14:30:18.064743,4.5,2022-10-24T14:30:23.498406,0.24871,9
npm,querystring,0.13143184,Not Participating,2022-10-24T14:30:23.678490,https://libraries.io/api/npm/querystring,200,26,3668,420229,https://github.com/Gozala/querystring,200,2022-10-24T14:30:24.294211,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Gozala/querystring,200,,,,2022-10-24T14:30:33.162727,3.8,2022-10-24T14:30:59.211179,0.29427,40
npm,performance-now,0.130466823,Not Participating,2022-10-24T14:30:59.396827,https://libraries.io/api/npm/performance-now,200,8,0,0,https://github.com/braveg1rl/performance-now,200,2022-10-24T14:31:00.232842,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/braveg1rl/performance-now,200,,,,2022-10-24T14:31:03.738059,4.2,2022-10-24T14:31:06.854134,0.03885,2
npm,depd,0.128004952,Not Participating,2022-10-24T14:31:07.090761,https://libraries.io/api/npm/depd,200,24,719,664094,https://github.com/dougwilson/nodejs-depd,200,2022-10-24T14:31:07.756239,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dougwilson/nodejs-depd,200,,,,2022-10-24T14:31:12.851601,3.7,2022-10-24T14:31:16.876424,0.14529,11
npm,cli-cursor,0.127640798,Not Participating,2022-10-24T14:31:17.051664,https://libraries.io/api/npm/cli-cursor,200,25,456,490233,https://github.com/sindresorhus/cli-cursor,200,2022-10-24T14:31:17.662974,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/cli-cursor,200,,,,2022-10-24T14:31:23.523917,4.3,2022-10-24T14:33:36.332331,0.16637,2
npm,repeat-string,0.126564918,Not Participating,2022-10-24T14:33:36.659037,https://libraries.io/api/npm/repeat-string,200,25,485,606056,https://github.com/jonschlinkert/repeat-string,200,2022-10-24T14:33:37.308174,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/repeat-string,200,,,,2022-10-24T14:33:42.383779,4.6,2022-10-24T14:33:47.753557,0.15855,0
npm,accepts,0.125989789,Not Participating,2022-10-24T14:33:47.951069,https://libraries.io/api/npm/accepts,200,26,762,759800,https://github.com/jshttp/accepts,200,2022-10-24T14:33:48.569089,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/accepts,200,,,,2022-10-24T14:33:53.624917,3.7,2022-10-24T14:33:59.120261,0.25454,20
npm,es-to-primitive,0.124832177,Not Participating,2022-10-24T14:33:59.356858,https://libraries.io/api/npm/es-to-primitive,200,21,348,457936,https://github.com/ljharb/es-to-primitive,200,2022-10-24T14:33:59.969291,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/es-to-primitive,200,,,,2022-10-24T14:34:07.373597,4.3,2022-10-24T14:34:12.882005,0.21976,43
npm,babel-runtime,0.124223272,27,2022-10-24T14:34:13.241869,https://libraries.io/api/npm/babel-runtime,200,30,31536,605122,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,@babel/code-frame,0.118857963,27,2022-10-24T14:34:13.439400,https://libraries.io/api/npm/%40babel%2Fcode-frame,200,30,762,355471,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,react-scripts,0.117482497,Not Participating,2022-10-24T14:34:13.668542,https://libraries.io/api/npm/react-scripts,200,29,29411,179016,https://github.com/facebook/create-react-app,200,2022-10-24T14:34:14.118713,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/facebook/create-react-app,200,,,,2022-10-24T14:34:32.212304,5.3,2022-10-24T14:34:36.353116,0.69862,10654
npm,os-tmpdir,0.117042156,Not Participating,2022-10-24T14:34:36.537534,https://libraries.io/api/npm/os-tmpdir,200,23,444,581994,https://github.com/sindresorhus/os-tmpdir,200,2022-10-24T14:34:37.232052,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/os-tmpdir,200,,,,2022-10-24T14:34:40.327133,5.3,2022-10-24T14:36:50.795901,0.10108,32
npm,sshpk,0.116466527,Not Participating,2022-10-24T14:36:51.050854,https://libraries.io/api/npm/sshpk,200,22,316,513590,https://github.com/joyent/node-sshpk,200,2022-10-24T14:36:51.693388,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/joyent/node-sshpk,200,,,,2022-10-24T14:36:59.920604,5.2,2022-10-24T14:37:05.829171,0.28203,0
npm,query-string,0.116043683,Not Participating,2022-10-24T14:37:06.070938,https://libraries.io/api/npm/query-string,200,12,0,0,https://github.com/sindresorhus/query-string,200,2022-10-24T14:37:06.678223,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/query-string,200,,,,2022-10-24T14:37:23.493682,4.8,2022-10-24T14:37:31.393030,0.50251,2412
npm,oauth-sign,0.108501315,Not Participating,2022-10-24T14:37:31.589233,https://libraries.io/api/npm/oauth-sign,200,22,289,536058,https://github.com/mikeal/oauth-sign,200,2022-10-24T14:37:32.332198,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/oauth-sign,200,,,,2022-10-24T14:37:41.357642,4.6,2022-10-24T14:37:49.788598,0.22055,2
npm,zcourts-angular-master,0.106515177,Not Participating,2022-10-24T14:37:49.976443,https://libraries.io/api/npm/zcourts-angular-master,200,12,0,0,https://github.com/angular/angular,200,2022-10-24T13:14:38.605165,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/angular/angular,200,,,,2022-10-24T13:14:58.394204,7.0,2022-10-24T13:15:14.838477,0.88747,71854
npm,chart.js,0.103569391,Not Participating,2022-10-24T14:37:50.294356,https://libraries.io/api/npm/chart.js,200,12,0,0,https://github.com/chartjs/Chart.js,200,2022-10-24T14:37:50.893080,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chartjs/Chart.js,200,,,,2022-10-24T14:38:08.701467,7.0,2022-10-24T14:38:15.260551,0.72384,5595
npm,spdx-license-ids,0.103355597,Not Participating,2022-10-24T14:38:15.538036,https://libraries.io/api/npm/spdx-license-ids,200,24,348,526468,https://github.com/jslicense/spdx-license-ids,200,2022-10-24T14:38:16.344664,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jslicense/spdx-license-ids,200,,,,2022-10-24T14:38:21.912081,4.2,2022-10-24T14:38:25.425248,0.28361,166
npm,component-emitter,0.100326576,Not Participating,2022-10-24T14:38:25.607222,https://libraries.io/api/npm/component-emitter,200,26,862,570234,https://github.com/component/emitter,200,2022-10-24T14:38:26.212042,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/component/emitter,200,,,,2022-10-24T14:38:37.559474,4.6,2022-10-24T14:38:41.561075,0.36372,1271
npm,istanbul,0.099102767,Not Participating,2022-10-24T14:38:41.774440,https://libraries.io/api/npm/istanbul,200,29,43441,132065,https://github.com/gotwarlost/istanbul,200,2022-10-24T14:38:42.227753,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gotwarlost/istanbul,200,,,,2022-10-24T14:38:58.299166,4.6,2022-10-24T14:39:05.763190,0.43729,337
npm,is-symbol,0.09798776,Not Participating,2022-10-24T14:39:05.957444,https://libraries.io/api/npm/is-symbol,200,9,0,0,https://github.com/inspect-js/is-symbol,200,2022-10-24T14:39:06.609743,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/inspect-js/is-symbol,200,,,,2022-10-24T14:39:13.238544,4.4,2022-10-24T14:39:20.818620,0.19691,60
npm,define-properties,0.09792445,Not Participating,2022-10-24T14:39:21.007999,https://libraries.io/api/npm/define-properties,200,24,350,503183,https://github.com/ljharb/define-properties,200,2022-10-24T14:39:21.616512,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/define-properties,200,,,,2022-10-24T14:39:28.341547,4.4,2022-10-24T14:39:34.320320,0.22088,45
npm,ipaddr.js,0.097570293,Not Participating,2022-10-24T14:39:34.584465,https://libraries.io/api/npm/ipaddr.js,200,26,439,525709,https://github.com/whitequark/ipaddr.js,200,2022-10-24T14:39:35.184983,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/whitequark/ipaddr.js,200,,,,2022-10-24T14:39:51.848913,3.9,2022-10-24T14:39:58.718627,0.35755,20
npm,indent-string,0.095241247,Not Participating,2022-10-24T14:39:58.900003,https://libraries.io/api/npm/indent-string,200,25,785,360980,https://github.com/sindresorhus/indent-string,200,2022-10-24T14:39:59.631980,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/indent-string,200,,,,2022-10-24T14:40:07.075888,4.3,2022-10-24T14:40:12.741902,0.31504,30
npm,eslint,0.094574661,Not Participating,2022-10-24T14:40:13.044451,https://libraries.io/api/npm/eslint,200,34,347622,573043,https://github.com/eslint/eslint,200,2022-10-24T14:40:13.570216,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eslint/eslint,200,,,,2022-10-24T14:40:30.831271,8.7,2022-10-24T14:40:36.152953,0.85716,125038
npm,finalhandler,0.093996219,Not Participating,2022-10-24T14:40:36.337262,https://libraries.io/api/npm/finalhandler,200,26,1030,617467,https://github.com/pillarjs/finalhandler,200,2022-10-24T14:40:36.947460,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/finalhandler,200,,,,2022-10-24T14:40:41.673532,4.3,2022-10-24T14:40:53.102953,0.29177,129
npm,aws-sdk,0.091865811,Not Participating,2022-10-24T14:40:53.332656,https://libraries.io/api/npm/aws-sdk,200,16,164,0,https://github.com/aws/aws-sdk-js,200,2022-10-24T14:40:54.018424,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/aws/aws-sdk-js,200,,,,2022-10-24T14:41:11.427985,6.0,2022-10-24T14:41:34.182340,0.74624,29095
npm,webpack,0.088764434,Not Participating,2022-10-24T14:41:34.662919,https://libraries.io/api/npm/webpack,200,33,192986,643832,https://github.com/webpack/webpack,200,2022-10-24T14:41:35.343715,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/webpack/webpack,200,,,,2022-10-24T14:41:52.121710,7.3,2022-10-24T14:42:01.184847,0.80028,110347
npm,jsprim,0.084442659,Not Participating,2022-10-24T14:42:01.372573,https://libraries.io/api/npm/jsprim,200,24,340,547450,https://github.com/joyent/node-jsprim,200,2022-10-24T14:42:02.985994,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/joyent/node-jsprim,200,,,,2022-10-24T14:42:09.772792,4.9,2022-10-24T14:42:24.155182,0.37773,1034
npm,socket.io,0.083916247,Not Participating,2022-10-24T14:42:24.442937,https://libraries.io/api/npm/socket.io,200,30,9756,228999,https://github.com/socketio/socket.io,200,2022-10-24T14:42:25.086792,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/socketio/socket.io,200,,,,2022-10-24T14:42:40.324048,5.3,2022-10-24T14:42:51.440602,0.70024,12580
npm,array-unique,0.082499525,Not Participating,2022-10-24T14:42:51.626497,https://libraries.io/api/npm/array-unique,200,23,527,768899,https://github.com/jonschlinkert/array-unique,200,2022-10-24T14:42:52.227845,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/array-unique,200,,,,2022-10-24T14:42:56.091852,4.6,2022-10-24T14:45:06.446652,0.09767,2
npm,ts-node,0.082129597,Not Participating,2022-10-24T14:45:06.816156,https://libraries.io/api/npm/ts-node,200,30,91759,143621,https://github.com/TypeStrong/ts-node,200,2022-10-24T14:45:07.415677,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/TypeStrong/ts-node,200,,,,2022-10-24T14:45:26.984813,5.9,2022-10-24T14:45:31.175086,0.64203,13529
npm,is-date-object,0.081268444,Not Participating,2022-10-24T14:45:31.360433,https://libraries.io/api/npm/is-date-object,200,21,218,439306,https://github.com/inspect-js/is-date-object,200,2022-10-24T14:45:31.964195,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/inspect-js/is-date-object,200,,,,2022-10-24T14:45:37.048454,4.4,2022-10-24T14:45:55.542166,0.20307,85
npm,function-bind,0.081010371,Not Participating,2022-10-24T14:45:55.763072,https://libraries.io/api/npm/function-bind,200,25,2160,562181,https://github.com/Raynos/function-bind,200,2022-10-24T14:45:56.410824,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Raynos/function-bind,200,,,,2022-10-24T14:46:04.143072,5.0,2022-10-24T14:46:22.747120,0.23907,2
npm,@babel/types,0.080179698,27,2022-10-24T14:46:23.022191,https://libraries.io/api/npm/%40babel%2Ftypes,200,30,3374,310203,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,jsonfile,0.080035419,Not Participating,2022-10-24T14:46:23.219267,https://libraries.io/api/npm/jsonfile,200,26,2953,408924,https://github.com/jprichardson/node-jsonfile,200,2022-10-24T14:46:23.894255,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jprichardson/node-jsonfile,200,,,,2022-10-24T14:46:36.888374,4.0,2022-10-24T14:46:40.844776,0.33856,94
npm,@babel/preset-env,0.078715585,27,2022-10-24T14:46:41.073053,https://libraries.io/api/npm/%40babel%2Fpreset-env,200,32,124048,218708,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,classlist.js,0.078556298,Not Participating,2022-10-24T14:46:41.264920,https://libraries.io/api/npm/classlist.js,200,21,407,2017,https://github.com/eligrey/classList.js,200,2022-10-24T14:46:41.932168,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eligrey/classList.js,200,,,,2022-10-24T14:46:51.263394,4.6,2022-10-24T14:47:01.020002,0.28488,53
npm,swagger-ui-express,0.077662973,Not Participating,2022-10-24T14:47:01.220124,https://libraries.io/api/npm/swagger-ui-express,200,23,789,1886,https://github.com/scottie1984/swagger-ui-express,200,2022-10-24T14:47:01.833071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/scottie1984/swagger-ui-express,200,,,,2022-10-24T14:47:16.049628,5.2,2022-10-24T14:47:21.361689,0.50871,356
npm,os-locale,0.077423276,Not Participating,2022-10-24T14:47:21.555762,https://libraries.io/api/npm/os-locale,200,25,387,517439,https://github.com/sindresorhus/os-locale,200,2022-10-24T14:47:22.224018,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/os-locale,200,,,,2022-10-24T14:47:33.051454,4.5,2022-10-24T14:47:38.591708,0.32663,38
npm,parse5,0.075301491,Not Participating,2022-10-24T14:47:38.789417,https://libraries.io/api/npm/parse5,200,26,1812,304506,https://github.com/inikulin/parse5,200,2022-10-24T14:47:39.395635,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/inikulin/parse5,200,,,,2022-10-24T14:47:56.218869,6.6,2022-10-24T14:48:03.126036,0.53714,123
npm,@material-ui/icons,0.074982999,Not Participating,2022-10-24T14:48:03.328578,https://libraries.io/api/npm/%40material-ui%2Ficons,200,28,5347,9601,https://github.com/mui-org/material-ui,200,2022-10-24T14:48:03.975572,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mui-org/material-ui,200,,,,2022-10-24T14:48:29.196028,6.9,2022-10-24T14:48:36.138690,0.84957,3073
npm,history,0.073196899,Not Participating,2022-10-24T14:48:36.360575,https://libraries.io/api/npm/history,200,27,5986,112790,https://github.com/remix-run/history,200,2022-10-24T14:48:36.967950,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/remix-run/history,200,,,,2022-10-24T14:48:52.853749,3.9,2022-10-24T14:48:59.189141,0.47944,115
