platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,org.slf4j:jul-to-slf4j,1.7.25,0.756906559,Not Participating,2022-10-24T20:09:45.908357,https://libraries.io/api/maven/org.slf4j:jul-to-slf4j,200,23,2118,8140,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
pypi,Sphinx,2.0.1,0.753898116,Not Participating,2022-10-24T21:32:21.336543,https://libraries.io/api/pypi/sphinx,200,29,7693,52268,,,,,,,,,,,,,
maven,org.apache.logging.log4j:log4j-to-slf4j,2.13.3,0.753564082,Not Participating,2022-10-24T22:10:32.424541,https://libraries.io/api/maven/org.apache.logging.log4j:log4j-to-slf4j,200,14,177,386,https://github.com/apache/logging-log4j2,200,2022-10-24T20:16:36.758896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/logging-log4j2,200,,,,2022-10-24T20:16:51.247888,7.1,2022-10-24T20:17:01.345566,0.66707,640
pypi,extras,1.0.0,0.749007662,Not Participating,2022-10-25T13:11:00.720834,https://libraries.io/api/pypi/extras,200,15,13,426,https://github.com/testing-cabal/extras,200,2022-10-25T13:11:13.755811,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/testing-cabal/extras,200,,,,2022-10-25T13:11:23.314656,4.6,2022-10-25T13:11:27.387592,0.12888,0
maven,javax.annotation:javax.annotation-api,1.2,0.745807073,Not Participating,2022-10-24T20:19:15.683962,https://libraries.io/api/maven/javax.annotation:javax.annotation-api,200,19,1860,3335,https://github.com/javaee/javax.annotation,200,2022-10-24T20:19:16.418612,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/javax.annotation,200,,,,2022-10-24T20:19:22.756906,4.6,2022-10-24T20:19:25.886863,0.24504,49
maven,org.springframework:spring-web,5.3.7,0.74472269,Not Participating,2022-10-24T20:11:56.288089,https://libraries.io/api/maven/org.springframework:spring-web,200,27,2972,74572,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
pypi,pycodestyle,2.3.1,0.744117208,Not Participating,2022-10-25T13:11:28.161618,https://libraries.io/api/pypi/pycodestyle,200,24,747,10615,,,,,,,,,,,,,
maven,org.dom4j:dom4j,2.1.3,0.740517638,Not Participating,2022-10-24T21:32:11.013421,https://libraries.io/api/maven/org.dom4j:dom4j,200,21,597,638,https://github.com/dom4j/dom4j,200,2022-10-24T21:32:11.810424,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dom4j/dom4j,200,,,,2022-10-25T10:18:41.709761,4.8,2022-10-24T21:32:20.438875,0.25084,931
maven,oro:oro,2.0.8,0.736791436,Not Participating,2022-10-25T06:21:24.606512,https://libraries.io/api/maven/oro:oro,200,15,348,2249,,,,,,,,,,,,,
pypi,tornado,5.1.1,0.735510009,Not Participating,2022-10-25T12:43:13.404861,https://libraries.io/api/pypi/tornado,200,25,1445,24078,https://github.com/tornadoweb/tornado,200,2022-10-25T12:43:15.839622,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tornadoweb/tornado,200,,,,2022-10-25T12:43:36.253270,5.9,2022-10-25T12:43:41.989897,0.65413,864
pypi,packaging,17.1,0.72833723,Not Participating,2022-10-24T20:27:02.368176,https://libraries.io/api/pypi/packaging,200,21,2917,14600,https://github.com/pypa/packaging,200,2022-10-24T20:27:02.840138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/packaging,200,,,,2022-10-24T20:27:19.559810,5.2,2022-10-24T20:27:27.511763,0.64796,3197
pypi,ddt,1.2.0,0.7278809,Not Participating,2022-10-25T13:11:28.961983,https://libraries.io/api/pypi/ddt,200,21,79,1242,https://github.com/datadriventests/ddt,200,2022-10-25T13:11:31.843554,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/datadriventests/ddt,200,,,,2022-10-25T13:11:51.798603,4.8,2022-10-25T13:11:58.671188,0.46657,296
maven,commons-beanutils:commons-beanutils,1.9.4,0.722719609,Not Participating,2022-10-24T20:00:57.235820,https://libraries.io/api/maven/commons-beanutils:commons-beanutils,200,16,2797,19046,https://svn.apache.org/viewvc/commons/proper/beanutils,200,2022-10-24T20:00:57.910118,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//svn.apache.org/viewvc/commons/proper/beanutils,200,,,,,,,,
pypi,pytest,3.5.1,0.719273701,Not Participating,2022-10-25T11:15:23.514361,https://libraries.io/api/pypi/pytest,200,29,18299,65292,https://github.com/pytest-dev/pytest,200,2022-10-25T11:15:24.229103,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pytest-dev/pytest,200,,,,2022-10-25T11:15:44.782986,8.4,2022-10-25T11:15:49.736025,0.78377,21571
pypi,PySocks,1.6.8,0.71829561,Not Participating,2022-10-25T12:41:40.797731,https://libraries.io/api/pypi/PySocks,200,22,360,3132,https://github.com/Anorov/PySocks,200,2022-10-25T12:41:43.219248,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Anorov/PySocks,200,,,,2022-10-25T12:42:03.216829,4.3,2022-10-25T12:43:11.768867,0.37405,225
pypi,setuptools,39.1.0,0.707927847,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
pypi,idna,2.5,0.707108088,Not Participating,2022-10-24T20:13:00.044623,https://libraries.io/api/pypi/idna,200,23,2492,35297,https://github.com/kjd/idna,200,2022-10-24T20:13:00.774936,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kjd/idna,200,,,,2022-10-24T20:13:12.814999,5.7,2022-10-24T20:13:16.735139,0.53197,2631
maven,com.google.code.findbugs:jsr305,1.3.7,0.705642963,Not Participating,2022-10-24T19:47:32.635704,https://libraries.io/api/maven/com.google.code.findbugs:jsr305,200,19,5887,10922,https://code.google.com/p/jsr-305/,200,2022-10-24T19:47:33.349375,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//code.google.com/p/jsr-305/,200,,,,,,,,
maven,org.hibernate.javax.persistence:hibernate-jpa-2.1-api,1.0.0.final,0.705642963,Not Participating,2022-10-25T08:20:21.087726,https://libraries.io/api/maven/org.hibernate.javax.persistence:hibernate-jpa-2.1-api,200,21,473,7786,https://github.com/hibernate/hibernate-jpa-api,200,2022-10-25T08:20:23.849701,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-jpa-api,200,,,,2022-10-25T11:59:44.876553,4.6,2022-10-25T08:20:28.433141,0.23586,22
maven,org.checkerframework:checker-qual,2.5.2,0.704756149,Not Participating,2022-10-24T20:19:26.122459,https://libraries.io/api/maven/org.checkerframework:checker-qual,200,23,321,340,https://github.com/typetools/checker-framework,200,2022-10-24T20:19:26.717906,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/typetools/checker-framework,200,,,,2022-10-24T20:19:42.664347,6.9,2022-10-24T20:19:46.819890,0.63241,3352
pypi,Pallets-Sphinx-Themes,1.1.4,0.703624248,Not Participating,2022-10-25T13:11:59.470097,https://libraries.io/api/pypi/Pallets-Sphinx-Themes,200,14,28,87,https://github.com/pallets/pallets-sphinx-themes,200,2022-10-25T13:12:02.006976,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/pallets-sphinx-themes,200,,,,2022-10-25T13:12:23.597347,5.6,2022-10-25T13:12:43.539993,0.38072,56
pypi,pytz,2017.2,0.701668066,Not Participating,2022-10-24T20:19:13.359915,https://libraries.io/api/pypi/pytz,200,26,4406,77468,,,,,,,,,,,,,
pypi,pytest-timeout,1.3.1,0.701668066,Not Participating,2022-10-25T13:12:44.323470,https://libraries.io/api/pypi/pytest-timeout,200,19,291,1538,https://github.com/pytest-dev/pytest-timeout,200,2022-10-25T13:12:46.829597,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pytest-dev/pytest-timeout,200,,,,2022-10-25T13:13:08.890756,4.2,2022-10-25T13:13:22.045561,0.47933,465
pypi,imagesize,1.1.0,0.700885593,Not Participating,2022-10-25T12:50:19.760498,https://libraries.io/api/pypi/imagesize,200,21,153,4584,https://github.com/shibukawa/imagesize_py,200,2022-10-25T12:50:31.240065,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/shibukawa/imagesize_py,200,,,,2022-10-25T12:50:47.388271,4.6,2022-10-25T12:50:53.093273,0.38043,265
pypi,backports.ssl_match_hostname,3.5.0.1,0.686409849,3,2022-10-25T13:13:22.812617,https://libraries.io/api/pypi/backports.ssl_match_hostname,200,10,26,594,https://bitbucket.org/brandon/backports.ssl_match_hostname,404,,,,,,,,,,,
maven,xmlpull:xmlpull,1.1.3.1,0.685537442,Not Participating,2022-10-25T07:27:00.877210,https://libraries.io/api/maven/xmlpull:xmlpull,200,9,75,428,,,,,,,,,,,,,
maven,net.minidev:json-smart,1.2,0.681709294,Not Participating,2022-10-24T21:06:01.470312,https://libraries.io/api/maven/net.minidev:json-smart,200,18,251,1198,https://github.com/netplex/json-smart-v2,200,2022-10-24T21:06:02.184197,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/netplex/json-smart-v2,200,,,,2022-10-24T21:06:16.237787,6.0,2022-10-24T21:06:19.683520,0.43233,176
pypi,pbr,3.1.1,0.673890287,Not Participating,2022-10-25T13:13:25.169006,https://libraries.io/api/pypi/pbr,200,17,922,12981,https://opendev.org/openstack/pbr,200,2022-10-25T13:13:27.903780,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//opendev.org/openstack/pbr,200,,,,,,,,
pypi,atomicwrites,1.1.5,0.672520959,Not Participating,2022-10-25T13:05:50.165069,https://libraries.io/api/pypi/atomicwrites,200,21,307,5758,https://github.com/untitaker/python-atomicwrites,200,2022-10-25T13:05:52.578929,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/untitaker/python-atomicwrites,200,,,,2022-10-25T13:06:05.772012,4.9,2022-10-25T13:08:23.009174,0.25796,0
maven,jakarta.transaction:jakarta.transaction-api,1.3.3,0.669247398,Not Participating,2022-10-25T07:20:09.751446,https://libraries.io/api/maven/jakarta.transaction:jakarta.transaction-api,200,14,92,40,https://github.com/eclipse-ee4j/jta-api,200,2022-10-25T07:20:10.458953,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jta-api,200,,,,2022-10-25T10:20:30.107304,6.5,2022-10-25T07:20:15.679549,0.3347,0
pypi,hypothesis,3.56.5,0.668412978,Not Participating,2022-10-25T06:22:02.460739,https://libraries.io/api/pypi/hypothesis,200,23,666,1308,https://github.com/HypothesisWorks/hypothesis,200,2022-10-25T06:22:03.099392,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/HypothesisWorks/hypothesis,200,,,,2022-10-25T10:09:16.410088,5.4,2022-10-25T06:22:14.508072,0.75959,12485
pypi,six,1.2.0,0.666391746,Not Participating,2022-10-24T19:39:33.218292,https://libraries.io/api/pypi/six,200,26,12543,122010,https://github.com/benjaminp/six,200,2022-10-24T19:39:33.871969,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/benjaminp/six,200,,,,2022-10-24T19:39:49.877782,4.9,2022-10-24T19:39:55.709907,0.49792,2317
pypi,urllib3,1.22,0.661888344,Not Participating,2022-10-24T19:56:31.436894,https://libraries.io/api/pypi/urllib3,200,28,5540,37717,https://github.com/urllib3/urllib3,200,2022-10-24T19:56:32.118104,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/urllib3/urllib3,200,2022-07-02T21:49:59.615Z,2022-08-09T03:20:09.022Z,164,2022-10-24T19:56:49.787432,9.2,2022-10-24T19:56:55.123372,0.70926,15847
maven,org.apache.commons:commons-collections4,4.1,0.656320503,Not Participating,2022-10-24T20:27:48.677461,https://libraries.io/api/maven/org.apache.commons:commons-collections4,200,15,1800,7146,https://github.com/apache/commons-collections,200,2022-10-24T20:27:49.292359,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-collections,200,,,,2022-10-24T20:28:04.355668,7.5,2022-10-24T20:28:08.354950,0.65912,6492
pypi,python-subunit,1.2.0,0.655893415,Not Participating,2022-10-25T13:13:28.712442,https://libraries.io/api/pypi/python-subunit,200,12,44,3081,,,,,,,,,,,,,
pypi,oslosphinx,4.15.1,0.654719706,Not Participating,2022-10-25T13:13:29.461374,https://libraries.io/api/pypi/oslosphinx,200,10,15,2696,,,,,,,,,,,,,
pypi,py,1.5.2,0.649633634,12,2022-10-24T21:21:37.173964,https://libraries.io/api/pypi/py,200,21,662,17487,https://github.com/pytest-dev/py,200,2022-10-24T21:21:37.951302,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pytest-dev/py,200,,,,2022-10-25T10:27:25.129335,5.0,2022-10-24T21:21:44.441823,0.56892,4559
maven,org.hamcrest:hamcrest,2.1,0.649084712,Not Participating,2022-10-25T11:15:50.554282,https://libraries.io/api/maven/org.hamcrest:hamcrest,200,19,503,156,https://github.com/hamcrest/JavaHamcrest,200,2022-10-24T20:10:49.456338,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hamcrest/JavaHamcrest,200,,,,2022-10-24T20:11:05.051882,4.4,2022-10-24T20:11:17.112808,0.44975,488
maven,javax.mail:mail,1.4.1,0.647803263,Not Participating,2022-10-25T11:23:19.628968,https://libraries.io/api/maven/javax.mail:mail,200,21,1262,21228,http://kenai.com/hg/javamail~mercurial,503,,,,,,,,,,,
maven,org.codehaus.mojo:animal-sniffer-annotations,1.14,0.645379366,Not Participating,2022-10-24T20:41:10.911523,https://libraries.io/api/maven/org.codehaus.mojo:animal-sniffer-annotations,200,20,437,631,https://github.com/mojohaus/animal-sniffer,200,2022-10-24T20:41:11.675330,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mojohaus/animal-sniffer,200,,,,2022-10-24T20:41:27.696756,5.8,2022-10-24T20:41:33.079154,0.50457,338
pypi,invoke,0.22.0,0.641222053,Not Participating,2022-10-25T12:59:48.023399,https://libraries.io/api/pypi/invoke,200,23,330,2301,https://github.com/pyinvoke/invoke,200,2022-10-25T12:59:50.529954,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pyinvoke/invoke,200,,,,2022-10-25T13:00:12.941255,5.3,2022-10-25T13:00:25.352345,0.51915,489
maven,com.fasterxml.jackson.core:jackson-core,2.6.7,0.633841956,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
nuget,System.Collections.NonGeneric,4.3.0,0.631186286,Not Participating,2022-10-25T11:20:33.539323,https://libraries.io/api/nuget/system.collections.nongeneric,200,15,434,737,,,,,,,,,,,,,
pypi,coverage,5.0a1,0.629484963,Not Participating,2022-10-25T06:20:19.610743,https://libraries.io/api/pypi/coverage,200,27,5403,50171,https://github.com/nedbat/coveragepy,200,2022-10-25T06:20:20.236832,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nedbat/coveragepy,200,2022-09-01T17:52:15.146Z,2022-09-03T20:21:52.119Z,164,2022-10-25T10:03:59.670074,8.4,2022-10-25T06:20:39.616886,0.72166,6146
maven,org.hamcrest:hamcrest-library,1.3,0.629029849,Not Participating,2022-10-25T13:13:30.254915,https://libraries.io/api/maven/org.hamcrest:hamcrest-library,200,22,2763,12859,https://github.com/hamcrest/JavaHamcrest,200,2022-10-24T20:10:49.456338,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hamcrest/JavaHamcrest,200,,,,2022-10-24T20:11:05.051882,4.4,2022-10-24T20:11:17.112808,0.44975,488
pypi,Jinja2,2.10.1,0.628898108,Not Participating,2022-10-24T20:06:15.999872,https://libraries.io/api/pypi/jinja2,200,28,6161,93497,https://github.com/pallets/jinja,200,2022-10-24T20:06:16.647378,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/jinja,200,,,,2022-10-24T20:06:33.154965,6.3,2022-10-24T20:06:37.242938,0.67097,12688
pypi,GitPython,2.1.8,0.620095291,Not Participating,2022-10-25T13:00:26.123137,https://libraries.io/api/pypi/GitPython,200,24,1998,5447,https://github.com/gitpython-developers/GitPython,200,2022-10-25T13:00:28.585666,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gitpython-developers/GitPython,200,,,,2022-10-25T13:00:49.737682,6.1,2022-10-25T13:01:00.869133,0.6475,2105
pypi,pyparsing,2.2.0,0.619675861,Not Participating,2022-10-24T20:29:24.264517,https://libraries.io/api/pypi/pyparsing,200,24,1916,29511,https://github.com/pyparsing/pyparsing,200,2022-10-24T20:29:24.891849,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pyparsing/pyparsing,200,,,,2022-10-24T20:29:39.888907,5.2,2022-10-24T20:29:45.267947,0.55539,2236
pypi,sphinxcontrib-websupport,1.1.0,0.6169654,Not Participating,2022-10-25T12:49:44.207281,https://libraries.io/api/pypi/sphinxcontrib-websupport,200,13,115,2385,,,,,,,,,,,,,
pypi,pytz,2017.3,0.6169654,Not Participating,2022-10-24T20:19:13.359915,https://libraries.io/api/pypi/pytz,200,26,4406,77468,,,,,,,,,,,,,
pypi,setuptools,40.1.0,0.60953191,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
pypi,idna,2.1,0.608595747,Not Participating,2022-10-24T20:13:00.044623,https://libraries.io/api/pypi/idna,200,23,2492,35297,https://github.com/kjd/idna,200,2022-10-24T20:13:00.774936,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kjd/idna,200,,,,2022-10-24T20:13:12.814999,5.7,2022-10-24T20:13:16.735139,0.53197,2631
pypi,pyOpenSSL,17.3.0,0.607966965,Not Participating,2022-10-25T12:57:49.086985,https://libraries.io/api/pypi/pyOpenSSL,200,23,1135,14188,,,,,,,,,,,,,
maven,com.google.errorprone:error_prone_annotations,2.2.0,0.601427456,Not Participating,2022-10-24T20:10:05.711689,https://libraries.io/api/maven/com.google.errorprone:error_prone_annotations,200,22,636,281,https://github.com/google/error-prone,200,2022-10-24T20:10:06.438240,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/error-prone,200,,,,2022-10-24T20:10:22.698630,6.9,2022-10-24T20:10:28.117661,0.62501,1121
pypi,urllib3,1.21.1,0.59831244,Not Participating,2022-10-24T19:56:31.436894,https://libraries.io/api/pypi/urllib3,200,28,5540,37717,https://github.com/urllib3/urllib3,200,2022-10-24T19:56:32.118104,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/urllib3/urllib3,200,2022-07-02T21:49:59.615Z,2022-08-09T03:20:09.022Z,164,2022-10-24T19:56:49.787432,9.2,2022-10-24T19:56:55.123372,0.70926,15847
maven,org.springframework:spring-tx,5.3.7,0.593664283,Not Participating,2022-10-25T13:13:31.144513,https://libraries.io/api/maven/org.springframework:spring-tx,200,27,1632,51846,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
pypi,ndg-httpsclient,0.4.3,0.591339421,Not Participating,2022-10-25T12:57:23.503833,https://libraries.io/api/pypi/ndg-httpsclient,200,17,91,2870,https://github.com/cedadev/ndg_httpsclient,200,2022-10-25T12:57:30.751434,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cedadev/ndg_httpsclient,200,,,,2022-10-25T12:57:39.719562,4.1,2022-10-25T12:57:48.268136,0.30594,386
maven,org.checkerframework:checker-qual,3.5.0,0.587734082,Not Participating,2022-10-24T20:19:26.122459,https://libraries.io/api/maven/org.checkerframework:checker-qual,200,23,321,340,https://github.com/typetools/checker-framework,200,2022-10-24T20:19:26.717906,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/typetools/checker-framework,200,,,,2022-10-24T20:19:42.664347,6.9,2022-10-24T20:19:46.819890,0.63241,3352
maven,commons-codec:commons-codec,1.3,0.585974618,Not Participating,2022-10-24T19:37:33.681824,https://libraries.io/api/maven/commons-codec:commons-codec,200,24,6232,39892,https://github.com/apache/commons-codec,200,2022-10-24T19:37:34.299891,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-codec,200,,,,2022-10-24T19:37:49.353892,7.7,2022-10-24T19:37:53.440118,0.59489,6388
pypi,setuptools,36.2.0,0.583514694,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
nuget,System.Collections.Specialized,4.3.0,0.580186553,Not Participating,2022-10-25T06:21:46.543252,https://libraries.io/api/nuget/system.collections.specialized,200,0,0,0,,,,,,,,,,,,,
pypi,setuptools,36.6.0,0.577059294,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
nuget,System.Net.Http,4.3.0,0.575011104,Not Participating,2022-10-24T23:08:26.324955,https://libraries.io/api/nuget/system.net.http,200,0,2,0,,,,,,,,,,,,,
pypi,pyasn1,0.3.5,0.572755695,Not Participating,2022-10-25T12:58:22.918849,https://libraries.io/api/pypi/pyasn1,200,21,687,14147,https://github.com/etingof/pyasn1,200,2022-10-25T12:58:25.521451,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/etingof/pyasn1,200,,,,2022-10-25T12:58:38.806194,5.3,2022-10-25T12:58:42.966193,0.35412,622
pypi,coverage,4.5.3,0.568647713,Not Participating,2022-10-25T06:20:19.610743,https://libraries.io/api/pypi/coverage,200,27,5403,50171,https://github.com/nedbat/coveragepy,200,2022-10-25T06:20:20.236832,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nedbat/coveragepy,200,2022-09-01T17:52:15.146Z,2022-09-03T20:21:52.119Z,164,2022-10-25T10:03:59.670074,8.4,2022-10-25T06:20:39.616886,0.72166,6146
pypi,Pillow,5.1.0,0.563170405,Not Participating,2022-10-25T13:13:31.982596,https://libraries.io/api/pypi/Pillow,200,29,7442,55713,https://github.com/python-pillow/Pillow,200,2022-10-25T13:13:34.252048,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/python-pillow/Pillow,200,2022-08-03T12:59:25.139Z,2022-10-13T13:58:57.261Z,93,2022-10-25T13:13:55.045549,7.7,2022-10-25T13:14:00.692763,0.76304,8887
maven,javax.persistence:javax.persistence-api,2.2,0.559808224,Not Participating,2022-10-25T12:21:04.601935,https://libraries.io/api/maven/javax.persistence:javax.persistence-api,200,16,698,670,https://github.com/javaee/jpa-spec,200,2022-10-25T12:21:08.131103,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/jpa-spec,200,,,,2022-10-25T12:21:13.068109,4.4,2022-10-25T13:14:06.510900,0.09131,0
pypi,execnet,1.5.0,0.558279951,Not Participating,2022-10-25T13:14:07.341024,https://libraries.io/api/pypi/execnet,200,13,44,1199,,,,,,,,,,,,,
nuget,System.Threading.Tasks,4.3.0,0.558264253,Not Participating,2022-10-25T11:26:58.960081,https://libraries.io/api/nuget/system.threading.tasks,200,16,1155,6361,,,,,,,,,,,,,
maven,javax.activation:activation,1.1.1,0.552829605,Not Participating,2022-10-24T20:14:26.822486,https://libraries.io/api/maven/javax.activation:activation,200,16,989,6561,,,,,,,,,,,,,
maven,com.fasterxml:classmate,1.3.4,0.536949992,Not Participating,2022-10-24T20:21:22.628359,https://libraries.io/api/maven/com.fasterxml:classmate,200,19,236,944,https://github.com/FasterXML/java-classmate,200,2022-10-24T20:21:23.340599,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/java-classmate,200,,,,2022-10-24T20:21:31.724833,5.3,2022-10-24T20:21:34.885413,0.35037,24
maven,commons-codec:commons-codec,1.6,0.515232836,Not Participating,2022-10-24T19:37:33.681824,https://libraries.io/api/maven/commons-codec:commons-codec,200,24,6232,39892,https://github.com/apache/commons-codec,200,2022-10-24T19:37:34.299891,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-codec,200,,,,2022-10-24T19:37:49.353892,7.7,2022-10-24T19:37:53.440118,0.59489,6388
maven,org.hibernate.javax.persistence:hibernate-jpa-2.1-api,1.0.0.Final,0.508916312,Not Participating,2022-10-25T08:20:21.087726,https://libraries.io/api/maven/org.hibernate.javax.persistence:hibernate-jpa-2.1-api,200,21,473,7786,https://github.com/hibernate/hibernate-jpa-api,200,2022-10-25T08:20:23.849701,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-jpa-api,200,,,,2022-10-25T11:59:44.876553,4.6,2022-10-25T08:20:28.433141,0.23586,22
pypi,cryptography,2.0.3,0.506245518,Not Participating,2022-10-24T20:51:34.392698,https://libraries.io/api/pypi/cryptography,200,26,3200,16944,https://github.com/pyca/cryptography,200,2022-10-24T20:51:35.010294,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pyca/cryptography,200,,,,2022-10-24T20:51:54.806393,8.7,2022-10-24T20:52:02.593748,0.74218,13657
