platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,org.scala-lang:scala-compiler,0.234052279,Not Participating,2022-10-24T22:04:15.281523,https://libraries.io/api/maven/org.scala-lang:scala-compiler,200,26,5470,3067,https://github.com/scala/scala,200,2022-10-24T22:04:16.094308,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/scala/scala,200,,,,2022-10-25T10:51:20.929569,5.8,2022-10-24T22:04:21.685206,0.79317,318553
maven,org.springframework:spring-messaging,0.234052279,Not Participating,2022-10-24T22:04:21.974234,https://libraries.io/api/maven/org.springframework:spring-messaging,200,26,592,3917,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
maven,ru.yandex.qatools.clay:clay-maven-settings-builder,0.234052279,Not Participating,2022-10-24T22:04:22.196952,https://libraries.io/api/maven/ru.yandex.qatools.clay:clay-maven-settings-builder,200,8,2,1,https://github.com/camelot-framework/clay,200,2022-10-24T22:04:22.958191,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/camelot-framework/clay,200,,,,2022-10-25T10:51:29.796633,4.6,2022-10-24T22:04:33.811907,0.13643,0
maven,io.perfmark:perfmark-api,0.232990134,Not Participating,2022-10-24T22:04:34.016162,https://libraries.io/api/maven/io.perfmark:perfmark-api,200,15,80,0,https://github.com/perfmark/perfmark,200,2022-10-24T22:04:34.831679,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/perfmark/perfmark,200,,,,2022-10-25T10:51:44.105911,4.5,2022-10-24T22:04:38.992115,0.34745,45
go,github.com/lib/pq,0.232460754,Not Participating,2022-10-24T22:04:39.204325,https://libraries.io/api/go/github.com%2Flib%2Fpq,200,27,7691,6115,https://github.com/lib/pq,200,2022-10-24T22:04:39.771806,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lib/pq,200,,,,2022-10-25T10:01:30.251837,4.7,2022-10-24T22:04:50.774607,0.54829,4204
pypi,itsdangerous,0.230694934,Not Participating,2022-10-24T22:04:51.009541,https://libraries.io/api/pypi/itsdangerous,200,24,583,52128,https://github.com/pallets/itsdangerous,200,2022-10-24T22:04:51.729790,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/itsdangerous,200,,,,2022-10-25T10:52:03.799131,5.7,2022-10-24T22:04:56.797806,0.48033,571
maven,org.jvnet.staxex:stax-ex,0.229993981,Not Participating,2022-10-24T22:04:57.009018,https://libraries.io/api/maven/org.jvnet.staxex:stax-ex,200,16,60,91,https://github.com/eclipse-ee4j/jaxb-stax-ex,200,2022-10-24T22:04:57.728281,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-stax-ex,200,,,,2022-10-25T10:05:40.480549,6.5,2022-10-24T22:05:01.897102,0.22437,13
maven,aopalliance:aopalliance,0.225465804,Not Participating,2022-10-24T22:05:02.115764,https://libraries.io/api/maven/aopalliance:aopalliance,200,14,507,5627,,,,,,,,,,,,,
maven,io.vavr:vavr,0.224001675,Not Participating,2022-10-24T22:05:02.315921,https://libraries.io/api/maven/io.vavr:vavr,200,20,262,425,https://github.com/vavr-io/vavr,200,2022-10-24T22:05:02.994817,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/vavr-io/vavr,200,,,,2022-10-25T10:52:31.615244,4.6,2022-10-24T22:05:08.405979,0.4441,135
go,github.com/grpc-ecosystem/grpc-gateway,0.222429671,Not Participating,2022-10-24T22:05:08.802412,https://libraries.io/api/go/github.com%2Fgrpc-ecosystem%2Fgrpc-gateway,200,22,4965,0,https://github.com/grpc-ecosystem/grpc-gateway,200,2022-10-24T22:05:09.546742,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/grpc-ecosystem/grpc-gateway,200,,,,2022-10-25T09:46:46.745048,6.7,2022-10-24T22:05:18.214359,0.69871,2043
maven,org.kie.modules:org-codehaus-woodstox-main,0.22094231,Not Participating,2022-10-24T22:05:18.431241,https://libraries.io/api/maven/org.kie.modules:org-codehaus-woodstox-main,200,9,0,0,https://github.com/droolsjbpm/droolsjbpm-build-bootstrap,200,2022-10-24T19:38:42.685851,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/droolsjbpm/droolsjbpm-build-bootstrap,200,,,,2022-10-24T19:38:58.675249,6.9,2022-10-24T19:39:09.202426,0.6255,79
nuget,nlog,0.22094231,31,2022-10-24T22:05:18.707891,https://libraries.io/api/nuget/nlog,200,5,3,0,,,,,,,,,,,,,
maven,org.n52.arctic-sea:svalbard-xmlbeans,0.22094231,Not Participating,2022-10-24T22:05:18.921730,https://libraries.io/api/maven/org.n52.arctic-sea:svalbard-xmlbeans,200,13,5,1,https://github.com/52North/arctic-sea,200,2022-10-24T22:05:19.683060,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/52North/arctic-sea,200,,,,2022-10-25T10:52:44.371845,6.4,2022-10-24T22:05:28.403528,0.51883,142
maven,com.google.api.grpc:proto-google-common-protos,0.217609882,Not Participating,2022-10-24T22:05:28.635375,https://libraries.io/api/maven/com.google.api.grpc:proto-google-common-protos,200,20,485,175,https://github.com/googleapis/java-common-protos,200,2022-10-24T22:05:29.126690,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/googleapis/java-common-protos,200,,,,2022-10-25T10:53:06.030689,7.6,2022-10-24T22:05:36.300109,0.52214,130
maven,org.apache.geronimo.specs:geronimo-jta_1.1_spec,0.212616293,Not Participating,2022-10-24T22:05:36.486898,https://libraries.io/api/maven/org.apache.geronimo.specs:geronimo-jta_1.1_spec,200,12,230,958,https://github.com/apache/geronimo,200,2022-10-24T22:05:37.194777,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/geronimo,200,,,,2022-10-25T10:53:17.290609,4.4,2022-10-24T22:05:42.367957,0.36513,1321
maven,commons-fileupload:commons-fileupload,0.212164226,Not Participating,2022-10-24T22:05:42.565252,https://libraries.io/api/maven/commons-fileupload:commons-fileupload,200,18,1306,43800,https://github.com/apache/commons-fileupload,200,2022-10-24T22:05:43.339080,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-fileupload,200,,,,2022-10-25T10:53:34.383989,7.4,2022-10-24T22:05:49.764249,0.57965,2545
maven,edu.washington.cs.types.checker:checker-framework,0.209819884,Not Participating,2022-10-24T22:05:49.954286,https://libraries.io/api/maven/edu.washington.cs.types.checker:checker-framework,200,9,4,22,http://code.google.com/p/checker-framework/source/browse,200,2022-10-24T22:05:50.695286,https://bestpractices.coreinfrastructure.org/en/projects.json?url=http%3A//code.google.com/p/checker-framework/source/browse,200,,,,,,,,
pypi,gunicorn,0.209529156,Not Participating,2022-10-24T22:05:50.940730,https://libraries.io/api/pypi/gunicorn,200,24,869,61046,,,,,,,,,,,,,
go,github.com/masterminds/semver,0.209486339,Not Participating,2022-10-24T22:05:51.175418,https://libraries.io/api/go/github.com%2Fmasterminds%2Fsemver,200,21,777,75,https://github.com/masterminds/semver,200,2022-10-24T22:05:51.838378,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/masterminds/semver,200,,,,2022-10-25T10:53:49.660917,4.8,2022-10-24T22:06:00.445551,0.48567,734
maven,com.sun.mail:jakarta.mail,0.209420397,Not Participating,2022-10-24T22:06:00.645130,https://libraries.io/api/maven/com.sun.mail:jakarta.mail,200,16,104,0,https://github.com/eclipse-ee4j/mail,200,2022-10-24T22:06:01.450184,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/mail,200,,,,2022-10-25T10:54:04.661788,4.7,2022-10-24T22:06:08.412946,0.35396,0
pypi,s3transfer,0.208974905,Not Participating,2022-10-24T22:06:08.655097,https://libraries.io/api/pypi/s3transfer,200,20,259,3943,https://github.com/boto/s3transfer,200,2022-10-24T22:06:09.348496,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/boto/s3transfer,200,,,,2022-10-25T10:54:23.412967,5.4,2022-10-24T22:06:14.541022,0.48535,805
maven,org.hibernate:hibernate-core,0.208594856,Not Participating,2022-10-24T22:06:15.006146,https://libraries.io/api/maven/org.hibernate:hibernate-core,200,26,1860,55016,https://github.com/hibernate/hibernate-orm,200,2022-10-24T20:26:42.511001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-orm,200,,,,2022-10-24T20:26:58.082310,6.3,2022-10-24T20:27:02.165553,0.7778,3369
maven,org.apache.httpcomponents:httpmime,0.208274468,Not Participating,2022-10-24T22:06:15.239166,https://libraries.io/api/maven/org.apache.httpcomponents:httpmime,200,22,1360,10217,https://github.com/apache/httpcomponents-client,200,2022-10-24T19:47:34.382611,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-client,200,,,,2022-10-24T19:47:49.616132,7.9,2022-10-24T19:47:53.667673,0.58896,673
maven,org.springframework.data:spring-data-keyvalue,0.207832341,Not Participating,2022-10-24T22:06:15.520178,https://libraries.io/api/maven/org.springframework.data:spring-data-keyvalue,200,17,34,107,https://github.com/spring-projects/spring-data-build,200,2022-10-24T21:21:59.762087,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-data-build,200,,,,2022-10-25T10:28:18.866900,5.9,2022-10-24T21:22:05.295280,0.52586,76
maven,io.vavr:vavr-match,0.2062245,Not Participating,2022-10-24T22:06:16.708410,https://libraries.io/api/maven/io.vavr:vavr-match,200,17,36,5,https://github.com/vavr-io/vavr,200,2022-10-24T22:05:02.994817,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/vavr-io/vavr,200,,,,2022-10-25T10:52:31.615244,4.6,2022-10-24T22:05:08.405979,0.4441,135
go,github.com/kubernetes/cli-runtime,0.199455257,Not Participating,2022-10-24T22:06:17.867828,https://libraries.io/api/go/github.com%2Fkubernetes%2Fcli-runtime,200,9,0,0,https://github.com/kubernetes/cli-runtime,200,2022-10-24T22:06:18.562498,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/cli-runtime,200,,,,2022-10-25T10:54:40.461556,6.4,2022-10-24T22:06:23.796107,0.53072,222
maven,org.apache.tomcat.embed:tomcat-embed-el,0.196258582,Not Participating,2022-10-24T22:06:24.098189,https://libraries.io/api/maven/org.apache.tomcat.embed:tomcat-embed-el,200,14,113,807,,,,,,,,,,,,,
maven,org.ehcache:ehcache,0.193241171,Not Participating,2022-10-24T22:06:24.322614,https://libraries.io/api/maven/org.ehcache:ehcache,200,21,192,3279,https://github.com/ehcache/ehcache3,200,2022-10-24T22:06:25.017695,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ehcache/ehcache3,200,,,,2022-10-25T10:55:02.665050,6.3,2022-10-24T22:06:30.328096,0.51975,211
maven,org.eclipse.jetty.toolchain.setuid:jetty-setuid-java,0.193041427,Not Participating,2022-10-24T22:06:30.518001,https://libraries.io/api/maven/org.eclipse.jetty.toolchain.setuid:jetty-setuid-java,200,15,48,30,https://github.com/eclipse/jetty.toolchain,200,2022-10-24T22:06:31.261648,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.toolchain,200,,,,2022-10-25T10:55:15.004087,5.6,2022-10-24T22:06:39.750057,0.43451,79
go,gopkg.in/ini.v1,0.191042091,Not Participating,2022-10-24T22:06:39.984928,https://libraries.io/api/go/gopkg.in%2Fini.v1,200,25,7187,1433,https://github.com/go-ini/ini,200,2022-10-24T22:06:40.785468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-ini/ini,200,,,,2022-10-25T10:06:03.978801,4.8,2022-10-24T22:06:47.184575,0.52158,780
maven,com.helger:profiler,0.190844248,Not Participating,2022-10-24T22:06:47.380347,https://libraries.io/api/maven/com.helger:profiler,200,8,1,0,https://github.com/phax/profiler,200,2022-10-24T22:06:47.953412,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/phax/profiler,200,,,,2022-10-25T10:55:19.795942,4.6,2022-10-24T22:06:52.124920,0.17033,0
go,github.com/uber-go/automaxprocs,0.189747758,Not Participating,2022-10-24T22:06:52.362030,https://libraries.io/api/go/github.com%2Fuber-go%2Fautomaxprocs,404,,,,,,,,,,,,,,,,
maven,org.apache.commons:commons-pool2,0.187668176,Not Participating,2022-10-24T22:06:52.564713,https://libraries.io/api/maven/org.apache.commons:commons-pool2,200,16,1012,4810,https://github.com/apache/commons-pool,200,2022-10-24T22:06:53.364311,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-pool,200,,,,2022-10-25T10:55:37.837304,7.4,2022-10-24T22:06:59.877746,0.59882,838
maven,org.glassfish.jersey.media:jersey-media-json-jettison,0.181612402,Not Participating,2022-10-24T22:07:00.098853,https://libraries.io/api/maven/org.glassfish.jersey.media:jersey-media-json-jettison,200,16,22,129,https://github.com/eclipse-ee4j/jersey,200,2022-10-24T22:07:00.858929,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jersey,200,,,,2022-10-25T10:55:58.726514,8.6,2022-10-24T22:07:07.295988,0.52284,81
go,github.com/uber-go/atomic,0.178745926,Not Participating,2022-10-24T22:07:07.488072,https://libraries.io/api/go/github.com%2Fuber-go%2Fatomic,200,14,25,0,https://github.com/uber-go/atomic,200,2022-10-24T22:07:08.228251,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/uber-go/atomic,200,,,,2022-10-25T10:56:15.526671,5.8,2022-10-24T22:07:14.644219,0.48768,294
nuget,sharpziplib,0.175378299,Not Participating,2022-10-24T22:07:14.992672,https://libraries.io/api/nuget/sharpziplib,200,19,956,3997,https://github.com/icsharpcode/SharpZipLib,200,2022-10-24T22:07:15.681479,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/icsharpcode/SharpZipLib,200,,,,2022-10-25T10:56:34.997930,6.2,2022-10-24T22:07:21.049498,0.56462,1980
maven,org.skyscreamer:jsonassert,0.174604472,Not Participating,2022-10-24T22:07:21.245550,https://libraries.io/api/maven/org.skyscreamer:jsonassert,200,23,1014,1892,https://github.com/skyscreamer/JSONassert,200,2022-10-24T22:07:22.053071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/skyscreamer/JSONassert,200,,,,2022-10-25T10:56:58.539439,5.0,2022-10-24T22:07:35.128293,0.44575,770
nuget,system.runtime.compilerservices.unsafe,0.173067074,Not Participating,2022-10-24T22:07:35.551407,https://libraries.io/api/nuget/system.runtime.compilerservices.unsafe,200,20,1865,3428,,,,,,,,,,,,,
maven,org.apache.commons:commons-digester3,0.168502433,Not Participating,2022-10-24T22:07:35.744600,https://libraries.io/api/maven/org.apache.commons:commons-digester3,200,10,42,500,http://svn.apache.org/viewvc/commons/proper/digester/tags/DIGESTER3_3_2_RC2,404,,,,,,,,,,,
maven,net.bytebuddy:byte-buddy-dep,0.168502433,Not Participating,2022-10-24T22:07:36.033817,https://libraries.io/api/maven/net.bytebuddy:byte-buddy-dep,200,16,8,21,https://github.com/raphw/byte-buddy,200,2022-10-24T20:02:28.172960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/raphw/byte-buddy,200,2022-07-09T06:50:25.373Z,2022-07-21T21:46:08.655Z,180,2022-10-24T20:02:43.200744,7.1,2022-10-24T20:02:48.547337,0.69965,2842
maven,org.eclipse.aether:aether-spi,0.168502433,Not Participating,2022-10-24T22:07:36.245849,https://libraries.io/api/maven/org.eclipse.aether:aether-spi,200,15,87,537,https://github.com/jvanzyl/aether-core,404,,,,,,,,,,,
maven,com.lowagie:itext,0.167154847,Not Participating,2022-10-24T22:07:36.443645,https://libraries.io/api/maven/com.lowagie:itext,200,19,177,3239,https://github.com/itext/itextpdf,200,2022-10-24T22:07:37.173689,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/itext/itextpdf,200,,,,2022-10-25T10:57:40.492113,4.4,2022-10-24T22:07:43.516671,0.40365,671
nuget,system.numerics.vectors,0.165742244,Not Participating,2022-10-24T22:07:43.865752,https://libraries.io/api/nuget/system.numerics.vectors,200,24,1294,2111,https://github.com/dotnet/corefx,200,2022-10-24T22:07:44.578447,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dotnet/corefx,200,,,,2022-10-25T09:54:00.062009,4.7,2022-10-24T22:07:50.966048,0.47947,609132
maven,mysql:mysql-connector-java,0.16516456,Not Participating,2022-10-24T22:07:51.212277,https://libraries.io/api/maven/mysql:mysql-connector-java,200,23,3033,152731,https://github.com/mysql/mysql-connector-j,200,2022-10-24T22:07:51.953086,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mysql/mysql-connector-j,200,,,,2022-10-25T10:57:50.219253,6.0,2022-10-24T22:07:58.383858,0.55977,3739
nuget,microsoft.aspnet.webapi.core,0.161481949,Not Participating,2022-10-24T22:07:58.730079,https://libraries.io/api/nuget/microsoft.aspnet.webapi.core,200,18,1884,45544,,,,,,,,,,,,,
pypi,jsonschema,0.160793374,Not Participating,2022-10-24T22:07:58.934539,https://libraries.io/api/pypi/jsonschema,404,,,,,,,,,,,,,,,,
pypi,docker,0.157065844,Not Participating,2022-10-24T22:07:59.144614,https://libraries.io/api/pypi/docker,200,24,1269,2184,https://github.com/docker/docker-py,200,2022-10-24T22:07:59.838249,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/docker/docker-py,200,,,,2022-10-25T10:58:11.569101,5.0,2022-10-24T22:08:05.360262,0.67502,7899
go,golang.org/x/sync,0.156360945,Not Participating,2022-10-24T22:08:05.569225,https://libraries.io/api/go/golang.org%2Fx%2Fsync,200,22,14597,0,https://cs.opensource.google/go/x/sync,200,2022-10-24T22:08:06.286218,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/sync,200,,,,,,,,
cocoapods,minizip,0.155392464,Not Participating,2022-10-24T22:08:06.642954,https://libraries.io/api/cocoapods/minizip,200,9,0,11,https://github.com/dexman/Minizip,200,2022-10-24T22:08:07.312896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dexman/Minizip,200,,,,2022-10-25T10:58:20.088783,4.3,2022-10-24T22:10:19.141798,0.09389,0
nuget,microsoft.applicationinsights.windowsserver.telemetrychannel,0.155392464,Not Participating,2022-10-24T22:10:19.619108,https://libraries.io/api/nuget/microsoft.applicationinsights.windowsserver.telemetrychannel,200,16,50,23459,,,,,,,,,,,,,
maven,commons-configuration:commons-configuration,0.154156788,Not Participating,2022-10-24T22:10:19.820220,https://libraries.io/api/maven/commons-configuration:commons-configuration,200,14,1093,7686,http://svn.apache.org/viewvc/commons/proper/configuration/tags/CONFIGURATION_1_10RC2,404,,,,,,,,,,,
go,github.com/pmezard/go-difflib,0.152114395,Not Participating,2022-10-24T22:10:20.020681,https://libraries.io/api/go/github.com%2Fpmezard%2Fgo-difflib,200,24,14644,13562,https://github.com/pmezard/go-difflib,200,2022-10-24T22:10:20.842915,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pmezard/go-difflib,200,,,,2022-10-25T10:58:26.833805,4.3,2022-10-24T22:10:25.080960,0.19326,759
go,github.com/mitchellh/mapstructure,0.150172834,Not Participating,2022-10-24T22:10:25.282912,https://libraries.io/api/go/github.com%2Fmitchellh%2Fmapstructure,200,27,9878,11247,https://github.com/mitchellh/mapstructure,200,2022-10-24T22:10:25.946227,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mitchellh/mapstructure,200,,,,2022-10-25T10:58:45.889049,3.8,2022-10-24T22:10:32.217456,0.50989,2368
maven,org.apache.logging.log4j:log4j-to-slf4j,0.149455473,Not Participating,2022-10-24T22:10:32.424541,https://libraries.io/api/maven/org.apache.logging.log4j:log4j-to-slf4j,200,14,177,386,https://github.com/apache/logging-log4j2,200,2022-10-24T20:16:36.758896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/logging-log4j2,200,,,,2022-10-24T20:16:51.247888,7.1,2022-10-24T20:17:01.345566,0.66707,640
clojars,org.clojars.clizzin/jsoup,0.142282495,Not Participating,2022-10-24T22:10:32.634622,https://libraries.io/api/clojars/org.clojars.clizzin%2Fjsoup,200,13,0,4,https://github.com/jhy/jsoup,200,2022-10-24T22:10:33.638784,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jhy/jsoup,200,,,,2022-10-25T10:59:05.245204,6.8,2022-10-24T22:10:39.949185,0.58211,3957
maven,org.xmlunit:xmlunit-core,0.139495832,Not Participating,2022-10-24T22:10:40.141297,https://libraries.io/api/maven/org.xmlunit:xmlunit-core,200,20,191,389,https://github.com/xmlunit/xmlunit,200,2022-10-24T22:10:40.918756,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/xmlunit/xmlunit,200,,,,2022-10-25T10:59:20.176394,5.0,2022-10-24T22:10:54.058632,0.35596,805
go,github.com/matttproud/golang_protobuf_extensions,0.137041513,Not Participating,2022-10-24T22:10:54.251578,https://libraries.io/api/go/github.com%2Fmatttproud%2Fgolang_protobuf_extensions,200,23,6817,7449,https://github.com/matttproud/golang_protobuf_extensions,200,2022-10-24T22:10:54.892752,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/matttproud/golang_protobuf_extensions,200,,,,,,2022-10-24T22:10:58.988355,0.31679,1362
pypi,decorator,0.13700893,Not Participating,2022-10-24T22:10:59.213524,https://libraries.io/api/pypi/decorator,200,23,897,23236,https://github.com/micheles/decorator,200,2022-10-24T22:11:00.062971,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micheles/decorator,200,,,,2022-10-25T10:59:50.447319,4.4,2022-10-24T22:11:05.115943,0.46674,524
maven,net.jodah:typetools,0.13551529,Not Participating,2022-10-24T22:11:05.314583,https://libraries.io/api/maven/net.jodah:typetools,200,17,86,122,https://github.com/jhalterman/typetools,200,2022-10-24T22:11:06.000638,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jhalterman/typetools,200,,,,2022-10-25T11:00:01.966816,4.9,2022-10-24T22:11:10.466667,0.3271,31
maven,org.springframework.boot:spring-boot-test-autoconfigure,0.13409143,Not Participating,2022-10-24T22:11:10.808123,https://libraries.io/api/maven/org.springframework.boot:spring-boot-test-autoconfigure,200,23,58,391,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
go,github.com/tidwall/gjson,0.133767847,Not Participating,2022-10-24T22:11:11.047297,https://libraries.io/api/go/github.com%2Ftidwall%2Fgjson,200,23,2601,547,https://github.com/tidwall/gjson,200,2022-10-24T22:11:11.692569,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tidwall/gjson,200,,,,2022-10-25T11:00:19.100889,3.9,2022-10-24T22:11:16.592219,0.53932,2034
pypi,webencodings,0.131602322,Not Participating,2022-10-24T22:11:16.789917,https://libraries.io/api/pypi/webencodings,200,19,410,7459,https://github.com/SimonSapin/python-webencodings,200,2022-10-24T22:11:17.466128,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SimonSapin/python-webencodings,200,,,,2022-10-25T11:00:27.857070,4.8,2022-10-24T22:11:28.430929,0.20887,4
nuget,microsoft.applicationinsights.dependencycollector,0.129172526,Not Participating,2022-10-24T22:11:28.854981,https://libraries.io/api/nuget/microsoft.applicationinsights.dependencycollector,200,16,72,24046,,,,,,,,,,,,,
nuget,restsharp,0.129172526,Not Participating,2022-10-24T22:11:29.070799,https://libraries.io/api/nuget/restsharp,200,1,1,1,,,,,,,,,,,,,
maven,org.apache.struts:struts2-spring-plugin,0.129172526,Not Participating,2022-10-24T22:11:29.304486,https://libraries.io/api/maven/org.apache.struts:struts2-spring-plugin,200,18,27,3280,https://github.com/apache/struts,200,2022-10-24T20:12:14.437076,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/struts,200,2022-10-24T07:29:26.672Z,2022-10-24T07:29:45.066Z,18,2022-10-24T20:12:29.449383,6.8,2022-10-24T20:12:35.083287,0.63861,2587
nuget,yuicompressor.net,0.129172526,Not Participating,2022-10-24T22:11:29.661103,https://libraries.io/api/nuget/yuicompressor.net,200,18,104,387,https://github.com/YUICompressor-NET/YUICompressor.NET,200,2022-10-24T22:11:30.373538,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/YUICompressor-NET/YUICompressor.NET,200,,,,2022-10-25T11:00:44.106558,4.4,2022-10-24T22:11:38.973602,0.18081,0
pypi,sqlparse,0.128664223,Not Participating,2022-10-24T22:11:39.330179,https://libraries.io/api/pypi/sqlparse,200,23,467,12273,https://github.com/andialbrecht/sqlparse,200,2022-10-24T22:11:40.098014,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/andialbrecht/sqlparse,200,,,,2022-10-25T11:01:04.031590,5.1,2022-10-24T22:11:45.111148,0.54761,2653
maven,software.amazon.ion:ion-java,0.125548014,Not Participating,2022-10-24T22:11:45.312664,https://libraries.io/api/maven/software.amazon.ion:ion-java,200,15,28,22,https://github.com/amzn/ion-java,200,2022-10-24T22:11:46.039514,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/amzn/ion-java,200,,,,2022-10-25T09:58:25.384880,7.1,2022-10-24T22:11:52.449852,0.45294,24
maven,org.codehaus.plexus:plexus-classworlds,0.124711363,Not Participating,2022-10-24T22:11:52.653481,https://libraries.io/api/maven/org.codehaus.plexus:plexus-classworlds,200,16,171,380,https://github.com/codehaus-plexus/plexus-classworlds,200,2022-10-24T22:11:53.410061,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/codehaus-plexus/plexus-classworlds,200,,,,2022-10-25T11:01:22.133189,4.1,2022-10-24T22:11:58.341208,0.42324,52
maven,net.java.dev.jna:jna,0.121579117,Not Participating,2022-10-24T22:11:58.564864,https://libraries.io/api/maven/net.java.dev.jna:jna,200,25,858,4271,https://github.com/java-native-access/jna,200,2022-10-24T22:11:59.211575,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/java-native-access/jna,200,,,,2022-10-25T11:01:52.721137,4.2,2022-10-24T22:12:07.790682,0.6163,944
nuget,microsoft.extensions.fileproviders.abstractions,0.119842398,Not Participating,2022-10-24T22:12:08.201137,https://libraries.io/api/nuget/microsoft.extensions.fileproviders.abstractions,200,24,322,925,,,,,,,,,,,,,
cargo,pcre,0.116062557,Not Participating,2022-10-24T22:12:08.395352,https://libraries.io/api/cargo/pcre,200,10,0,9,https://github.com/cadencemarseille/rust-pcre,200,2022-10-24T22:12:09.081010,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cadencemarseille/rust-pcre,200,,,,2022-10-25T11:02:00.677406,4.3,2022-10-24T22:12:13.114051,0.2306,11
