platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
nuget,runtime.ubuntu.16.04-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:07.721312,https://libraries.io/api/nuget/runtime.ubuntu.16.04-x64.runtime.native.system.security.cryptography.openssl,200,10,22,872,,,,,,,,,,,,,
nuget,runtime.ubuntu.16.10-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:08.642775,https://libraries.io/api/nuget/runtime.ubuntu.16.10-x64.runtime.native.system.security.cryptography.openssl,200,10,22,871,,,,,,,,,,,,,
nuget,runtime.debian.8-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:09.571362,https://libraries.io/api/nuget/runtime.debian.8-x64.runtime.native.system.security.cryptography.openssl,200,10,22,886,,,,,,,,,,,,,
nuget,runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:10.492403,https://libraries.io/api/nuget/runtime.native.system.security.cryptography.openssl,200,10,31,864,,,,,,,,,,,,,
nuget,runtime.opensuse.13.2-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:11.424371,https://libraries.io/api/nuget/runtime.opensuse.13.2-x64.runtime.native.system.security.cryptography.openssl,200,10,21,880,,,,,,,,,,,,,
go,github.com/containerd/cgroups,1.323265219,Not Participating,2022-10-25T11:19:12.189303,https://libraries.io/api/go/github.com%2Fcontainerd%2Fcgroups,200,21,938,70,https://github.com/containerd/cgroups,200,2022-10-25T11:19:12.924480,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/containerd/cgroups,200,,,,2022-10-25T11:19:33.325301,6.3,2022-10-25T11:19:41.141612,0.55461,1004
nuget,runtime.osx.10.10-x64.runtime.native.system.security.cryptography.apple,1.32232517,Not Participating,2022-10-25T11:19:42.053372,https://libraries.io/api/nuget/runtime.osx.10.10-x64.runtime.native.system.security.cryptography.apple,200,10,23,872,,,,,,,,,,,,,
nuget,runtime.native.system.security.cryptography.apple,1.32232517,Not Participating,2022-10-25T11:19:42.949274,https://libraries.io/api/nuget/runtime.native.system.security.cryptography.apple,200,10,25,857,,,,,,,,,,,,,
go,github.com/prometheus/procfs,1.310345393,Not Participating,2022-10-24T20:50:46.812265,https://libraries.io/api/go/github.com%2Fprometheus%2Fprocfs,200,25,7729,10290,https://github.com/prometheus/procfs,200,2022-10-24T20:50:47.444946,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/prometheus/procfs,200,,,,2022-10-24T20:51:04.466830,6.4,2022-10-24T20:51:08.773475,0.58416,2066
go,github.com/ugorji/go,1.303507587,Not Participating,2022-10-25T11:19:43.784085,https://libraries.io/api/go/github.com%2Fugorji%2Fgo,200,24,2132,4779,https://github.com/ugorji/go,200,2022-10-25T11:19:44.514124,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ugorji/go,200,,,,2022-10-25T11:19:55.793998,4.3,2022-10-25T11:20:01.451707,0.42388,3811
maven,com.fasterxml.jackson.core:jackson-databind,1.298241944,Not Participating,2022-10-24T19:31:51.877535,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-databind,200,27,10108,77047,https://github.com/FasterXML/jackson-databind,200,2022-10-24T19:31:52.585238,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-databind,200,,,,2022-10-24T19:32:51.004764,7.8,2022-10-24T19:33:07.529780,0.73456,4367
nuget,system.io.compression.zipfile,1.293690576,Not Participating,2022-10-25T11:20:02.425869,https://libraries.io/api/nuget/system.io.compression.zipfile,200,13,236,3912,,,,,,,,,,,,,
go,github.com/nats-io/gnatsd,1.2909242,113,2022-10-25T11:20:03.197223,https://libraries.io/api/go/github.com%2Fnats-io%2Fgnatsd,200,22,415,213,https://github.com/nats-IO/gnatsd,200,2022-10-25T11:20:03.945802,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nats-IO/gnatsd,200,,,,2022-10-25T11:20:27.258051,6.0,2022-10-25T11:20:32.516506,0.67688,314
nuget,system.collections.nongeneric,1.289546613,Not Participating,2022-10-25T11:20:33.539323,https://libraries.io/api/nuget/system.collections.nongeneric,200,15,434,737,,,,,,,,,,,,,
maven,org.objenesis:objenesis,1.279141142,Not Participating,2022-10-24T20:09:04.971317,https://libraries.io/api/maven/org.objenesis:objenesis,200,22,1698,3398,https://github.com/easymock/objenesis,200,2022-10-24T20:09:05.663612,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/easymock/objenesis,200,,,,2022-10-24T20:09:18.201202,5.0,2022-10-24T20:09:23.551231,0.44692,224
maven,javax.activation:javax.activation-api,1.278384309,Not Participating,2022-10-25T11:20:34.323314,https://libraries.io/api/maven/javax.activation:javax.activation-api,200,15,211,204,https://github.com/javaee/activation,200,2022-10-25T11:20:35.022924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/activation,200,,,,2022-10-25T11:20:40.943882,4.2,2022-10-25T11:20:44.406612,0.1411,15
go,github.com/docker/distribution,1.276935328,Not Participating,2022-10-25T11:20:45.213345,https://libraries.io/api/go/github.com%2Fdocker%2Fdistribution,200,25,3073,3727,https://github.com/docker/distribution,200,2022-10-25T11:20:46.009500,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/docker/distribution,200,,,,,,2022-10-25T11:21:11.842586,0.72159,15318
maven,joda-time:joda-time,1.256511401,Not Participating,2022-10-24T19:47:01.843929,https://libraries.io/api/maven/joda-time:joda-time,200,26,5499,31269,https://github.com/JodaOrg/joda-time,200,2022-10-24T19:47:02.597815,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/JodaOrg/joda-time,200,2022-07-29T11:53:11.594Z,2022-08-25T10:55:16.050Z,113,2022-10-24T19:47:19.091982,8.3,2022-10-24T19:47:32.403981,0.60805,1566
go,github.com/docker/swarmkit,1.254407966,Not Participating,2022-10-25T11:21:12.696585,https://libraries.io/api/go/github.com%2Fdocker%2Fswarmkit,200,17,23,37,https://github.com/docker/swarmkit,200,2022-10-25T11:21:13.375534,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/docker/swarmkit,200,,,,2022-10-25T11:21:32.792701,5.5,2022-10-25T11:21:37.533115,0.46499,8
go,github.com/gogo/protobuf,1.251916479,Not Participating,2022-10-24T20:11:36.158340,https://libraries.io/api/go/github.com%2Fgogo%2Fprotobuf,200,25,12427,9872,https://github.com/gogo/protobuf,200,2022-10-24T20:11:36.793646,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gogo/protobuf,200,,,,2022-10-24T20:11:52.034297,4.1,2022-10-24T20:11:55.967906,0.57306,9138
go,github.com/mattn/go-sqlite3,1.251410586,Not Participating,2022-10-25T11:21:38.319079,https://libraries.io/api/go/github.com%2Fmattn%2Fgo-sqlite3,200,27,4538,3423,https://github.com/mattn/go-sqLite3,200,2022-10-25T11:21:39.075513,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mattn/go-sqLite3,200,,,,2022-10-25T11:22:01.130723,5.2,2022-10-25T11:22:11.061206,0.62011,2798
go,github.com/coreos/go-systemd,1.246222496,Not Participating,2022-10-25T11:22:11.876306,https://libraries.io/api/go/github.com%2Fcoreos%2Fgo-systemd,200,24,2922,3319,https://github.com/coreos/go-systemd,200,2022-10-25T11:22:12.570003,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/coreos/go-systemd,200,,,,2022-10-25T11:22:30.953975,7.3,2022-10-25T11:22:48.401484,0.52968,3253
maven,org.slf4j:jcl-over-slf4j,1.240409304,Not Participating,2022-10-24T20:01:27.094474,https://libraries.io/api/maven/org.slf4j:jcl-over-slf4j,200,26,3909,40361,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,org.javassist:javassist,1.235621673,Not Participating,2022-10-24T20:22:12.454470,https://libraries.io/api/maven/org.javassist:javassist,200,23,2079,9516,https://github.com/jboss-javassist/javassist,200,2022-10-24T20:22:13.082844,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-javassist/javassist,200,,,,2022-10-24T20:22:27.948560,4.4,2022-10-24T20:22:33.523535,0.54351,643
go,github.com/go-sql-driver/mysql,1.218815524,Not Participating,2022-10-25T11:22:49.179995,https://libraries.io/api/go/github.com%2Fgo-sql-driver%2Fmysql,200,26,8090,4892,https://github.com/Go-Sql-Driver/MYSQL,200,2022-10-25T11:22:49.773462,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Go-Sql-Driver/MYSQL,200,,,,,,2022-10-25T11:23:18.843055,0.5651,2451
maven,javax.servlet:javax.servlet-api,1.214662387,Not Participating,2022-10-24T20:08:46.810455,https://libraries.io/api/maven/javax.servlet:javax.servlet-api,200,22,6579,80940,https://github.com/javaee/servlet-spec,200,2022-10-24T20:08:47.441908,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/servlet-spec,200,,,,2022-10-24T20:08:54.886921,4.6,2022-10-24T20:09:04.783921,0.29449,174
maven,javax.mail:mail,1.20266811,Not Participating,2022-10-25T11:23:19.628968,https://libraries.io/api/maven/javax.mail:mail,200,21,1262,21228,http://kenai.com/hg/javamail~mercurial,503,,,,,,,,,,,
nuget,system.threading.thread,1.193250425,Not Participating,2022-10-25T11:23:20.366585,https://libraries.io/api/nuget/system.threading.thread,200,0,0,0,,,,,,,,,,,,,
maven,javax.servlet:servlet-api,1.190807143,Not Participating,2022-10-25T11:23:21.128932,https://libraries.io/api/maven/javax.servlet:servlet-api,200,17,4733,72681,,,,,,,,,,,,,
go,github.com/uber/jaeger-client-go,1.18949498,Not Participating,2022-10-25T11:23:21.901342,https://libraries.io/api/go/github.com%2Fuber%2Fjaeger-client-go,200,22,1849,731,https://github.com/uber/jaeger-client-go,200,2022-10-25T11:23:22.593135,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/uber/jaeger-client-go,200,,,,2022-10-25T11:23:41.921355,5.1,2022-10-25T11:23:47.878047,0.40503,222
maven,xml-apis:xml-apis,1.1890025,Not Participating,2022-10-24T21:21:52.376413,https://libraries.io/api/maven/xml-apis:xml-apis,200,16,999,5666,http://svn.apache.org/viewvc/xml/commons/tags/xml-commons-1_0_b2,404,,,,,,,,,,,
go,github.com/kubernetes/apiserver,1.187381803,Not Participating,2022-10-24T20:49:11.864058,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapiserver,200,12,0,0,https://github.com/kubernetes/apiserver,200,2022-10-24T20:49:12.335645,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/apiserver,200,,,,2022-10-24T20:49:26.675996,6.4,2022-10-24T20:49:32.083314,0.65015,2011
go,github.com/census-instrumentation/opencensus-go,1.168284023,Not Participating,2022-10-24T20:40:47.868550,https://libraries.io/api/go/github.com%2Fcensus-instrumentation%2Fopencensus-go,200,10,0,0,https://github.com/census-instrumentation/opencensus-go,200,2022-10-24T20:40:48.534067,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/census-instrumentation/opencensus-go,200,,,,2022-10-24T20:41:05.311642,5.5,2022-10-24T20:41:10.673861,0.47041,780
maven,com.google.guava:guava,1.16690108,Not Participating,2022-10-24T19:33:07.812630,https://libraries.io/api/maven/com.google.guava:guava,200,28,14144,73703,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
maven,org.eclipse.jetty:jetty-util,1.162377579,Not Participating,2022-10-24T20:07:45.462481,https://libraries.io/api/maven/org.eclipse.jetty:jetty-util,200,23,788,2768,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
cargo,serde_json,1.155603309,Not Participating,2022-10-25T11:23:48.733102,https://libraries.io/api/cargo/serde_json,200,27,15162,10061,https://github.com/serde-rs/json,200,2022-10-25T11:23:49.470660,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/serde-rs/json,200,,,,2022-10-25T11:24:08.913724,6.3,2022-10-25T11:24:14.525728,0.67069,9293
maven,com.fasterxml.jackson.module:jackson-module-parameter-names,1.14835898,Not Participating,2022-10-25T11:24:15.310339,https://libraries.io/api/maven/com.fasterxml.jackson.module:jackson-module-parameter-names,200,22,380,1278,https://github.com/FasterXML/jackson-modules-java8,200,2022-10-24T20:14:27.776640,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-modules-java8,200,,,,2022-10-24T20:14:42.398020,5.9,2022-10-24T20:14:46.872938,0.54881,341
maven,org.springframework:spring-beans,1.112527628,Not Participating,2022-10-24T20:12:35.474077,https://libraries.io/api/maven/org.springframework:spring-beans,200,27,2764,44250,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
maven,org.apache.geronimo.specs:geronimo-jms_1.1_spec,1.108885887,Not Participating,2022-10-25T11:24:16.095297,https://libraries.io/api/maven/org.apache.geronimo.specs:geronimo-jms_1.1_spec,200,15,329,1487,https://github.com/apache/geronimo,200,2022-10-24T22:05:37.194777,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/geronimo,200,,,,2022-10-25T10:53:17.290609,4.4,2022-10-24T22:05:42.367957,0.36513,1321
maven,antlr:antlr,1.102519416,Not Participating,2022-10-24T20:51:34.128201,https://libraries.io/api/maven/antlr:antlr,200,20,393,3683,,,,,,,,,,,,,
maven,javax.xml:jsr173,1.094709244,Not Participating,2022-10-24T20:14:05.637545,https://libraries.io/api/maven/javax.xml:jsr173,200,5,16,83,,,,,,,,,,,,,
maven,org.eclipse.jetty:jetty-continuation,1.091176359,Not Participating,2022-10-25T11:24:16.944628,https://libraries.io/api/maven/org.eclipse.jetty:jetty-continuation,200,22,328,942,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-xml,1.087099954,Not Participating,2022-10-25T11:24:17.887852,https://libraries.io/api/maven/org.eclipse.jetty:jetty-xml,200,21,253,577,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.springframework:spring-aop,1.076658245,Not Participating,2022-10-24T20:23:21.594712,https://libraries.io/api/maven/org.springframework:spring-aop,200,27,1710,40006,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
nuget,system.threading.threadpool,1.073788805,Not Participating,2022-10-25T11:24:18.824967,https://libraries.io/api/nuget/system.threading.threadpool,200,13,307,975,,,,,,,,,,,,,
maven,org.eclipse.jetty:jetty-security,1.064000321,Not Participating,2022-10-24T23:06:33.339718,https://libraries.io/api/maven/org.eclipse.jetty:jetty-security,200,23,446,1352,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-servlet,1.064000321,Not Participating,2022-10-25T11:24:19.686452,https://libraries.io/api/maven/org.eclipse.jetty:jetty-servlet,200,24,1476,7675,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-server,1.064000321,Not Participating,2022-10-24T23:08:26.749361,https://libraries.io/api/maven/org.eclipse.jetty:jetty-server,200,24,2170,11065,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-webapp,1.064000321,Not Participating,2022-10-25T11:24:20.776642,https://libraries.io/api/maven/org.eclipse.jetty:jetty-webapp,200,24,1178,6369,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-io,1.064000321,Not Participating,2022-10-25T11:24:21.685345,https://libraries.io/api/maven/org.eclipse.jetty:jetty-io,200,23,409,917,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-jmx,1.064000321,Not Participating,2022-10-25T11:24:22.668517,https://libraries.io/api/maven/org.eclipse.jetty:jetty-jmx,200,20,229,688,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
maven,org.eclipse.jetty:jetty-http,1.064000321,Not Participating,2022-10-25T11:24:23.595391,https://libraries.io/api/maven/org.eclipse.jetty:jetty-http,200,23,503,1345,https://github.com/eclipse/jetty.project,200,2022-10-24T20:07:46.257924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/jetty.project,200,,,,2022-10-24T20:08:02.423708,8.0,2022-10-24T20:08:06.683848,0.74989,29461
go,github.com/kubernetes/kubernetes,1.060832,111,2022-10-24T20:25:40.115477,https://libraries.io/api/go/github.com%2Fkubernetes%2Fkubernetes,200,17,6,0,https://github.com/kubernetes/kubernetes,200,2022-10-24T20:25:40.842382,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/kubernetes,200,2016-12-19T17:36:56.396Z,2017-08-16T14:52:28.300Z,111,2022-10-24T20:26:15.984196,7.0,2022-10-24T20:26:25.558291,0.98815,581577
maven,jtidy:jtidy,1.035737242,Not Participating,2022-10-25T11:24:24.394292,https://libraries.io/api/maven/jtidy:jtidy,200,9,60,208,http://svn.sourceforge.net/viewcvs.cgi/jtidy/trunk/jtidy/,404,,,,,,,,,,,
go,github.com/cloudflare/cfssl,1.034734835,Not Participating,2022-10-25T11:24:25.201126,https://libraries.io/api/go/github.com%2Fcloudflare%2Fcfssl,200,22,405,272,https://github.com/cloudflare/cfssl,200,2022-10-25T11:24:25.898104,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cloudflare/cfssl,200,,,,2022-10-25T11:24:49.513327,4.8,2022-10-25T11:25:07.087619,0.53453,707
maven,org.apache.tomcat:tomcat-util,1.017257536,Not Participating,2022-10-25T11:25:08.100233,https://libraries.io/api/maven/org.apache.tomcat:tomcat-util,200,13,48,355,,,,,,,,,,,,,
maven,org.apache.tomcat:tomcat-juli,1.017257536,Not Participating,2022-10-25T11:25:08.998392,https://libraries.io/api/maven/org.apache.tomcat:tomcat-juli,200,14,105,740,,,,,,,,,,,,,
nuget,system.runtime,1.009072046,Not Participating,2022-10-25T11:25:09.904477,https://libraries.io/api/nuget/system.runtime,200,18,3433,7916,,,,,,,,,,,,,
go,github.com/containernetworking/plugins,1.006587179,Not Participating,2022-10-25T11:25:10.726618,https://libraries.io/api/go/github.com%2Fcontainernetworking%2Fplugins,200,17,337,0,https://github.com/containernetworking/plugins,200,2022-10-25T11:25:11.490563,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/containernetworking/plugins,200,,,,2022-10-25T11:25:30.733733,5.1,2022-10-25T11:25:38.593261,0.60272,1201
maven,commons-beanutils:commons-beanutils,1.001413748,Not Participating,2022-10-24T20:00:57.235820,https://libraries.io/api/maven/commons-beanutils:commons-beanutils,200,16,2797,19046,https://svn.apache.org/viewvc/commons/proper/beanutils,200,2022-10-24T20:00:57.910118,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//svn.apache.org/viewvc/commons/proper/beanutils,200,,,,,,,,
maven,org.glassfish.jaxb:txw2,0.997410036,Not Participating,2022-10-25T11:25:39.399237,https://libraries.io/api/maven/org.glassfish.jaxb:txw2,200,18,65,72,https://github.com/eclipse-ee4j/jaxb-ri,200,2022-10-24T20:40:20.047468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-ri,200,,,,2022-10-24T20:40:35.453984,6.2,2022-10-24T20:40:47.670141,0.42757,24
maven,stax:stax,0.997147267,Not Participating,2022-10-25T11:25:40.178246,https://libraries.io/api/maven/stax:stax,200,12,118,443,http://cvs.stax.codehaus.org/stax/,,,,,,,,,,,,
maven,xmlbeans:xmlbeans-jsr173-api,0.997147267,Not Participating,2022-10-25T11:25:42.054924,https://libraries.io/api/maven/xmlbeans:xmlbeans-jsr173-api,404,,,,,,,,,,,,,,,,
maven,com.ibm.icu:icu4j,0.992527341,88,2022-10-25T11:25:42.811800,https://libraries.io/api/maven/com.ibm.icu:icu4j,200,22,417,1791,https://github.com/unicode-org/icu,200,2022-10-25T11:25:43.544698,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/unicode-org/icu,200,2016-07-12T00:01:17.639Z,2019-06-24T23:08:37.142Z,88,2022-10-25T11:26:18.668091,7.1,2022-10-25T11:26:24.452845,0.6776,1228
nuget,system.numerics.vectors,0.990230209,Not Participating,2022-10-24T22:07:43.865752,https://libraries.io/api/nuget/system.numerics.vectors,200,24,1294,2111,https://github.com/dotnet/corefx,200,2022-10-24T22:07:44.578447,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dotnet/corefx,200,,,,2022-10-25T09:54:00.062009,4.7,2022-10-24T22:07:50.966048,0.47947,609132
cargo,serde_test,0.988812404,Not Participating,2022-10-25T11:26:25.335656,https://libraries.io/api/cargo/serde_test,200,20,286,217,https://github.com/serde-rs/serde,200,2022-10-25T06:16:24.271166,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/serde-rs/serde,200,,,,2022-10-25T09:50:30.885476,6.5,2022-10-25T06:16:35.252313,0.69685,11183
maven,xerces:xmlparserapis,0.987907414,Not Participating,2022-10-25T11:26:26.238019,https://libraries.io/api/maven/xerces:xmlparserapis,200,6,115,473,,,,,,,,,,,,,
go,github.com/pelletier/go-toml,0.985184865,Not Participating,2022-10-25T11:26:27.037651,https://libraries.io/api/go/github.com%2Fpelletier%2Fgo-toml,200,26,8837,6353,https://github.com/pelletier/go-toml,200,2022-10-25T11:26:27.808452,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pelletier/go-toml,200,,,,2022-10-25T11:26:48.481438,6.8,2022-10-25T11:26:56.311223,0.57519,1861
nuget,system.text.encoding,0.983200431,Not Participating,2022-10-25T11:26:57.239272,https://libraries.io/api/nuget/system.text.encoding,200,16,794,6166,,,,,,,,,,,,,
nuget,system.io,0.9831903,Not Participating,2022-10-25T11:26:58.023242,https://libraries.io/api/nuget/system.io,200,0,0,1,,,,,,,,,,,,,
nuget,system.threading.tasks,0.98295264,Not Participating,2022-10-25T11:26:58.960081,https://libraries.io/api/nuget/system.threading.tasks,200,16,1155,6361,,,,,,,,,,,,,
nuget,system.reflection,0.981150725,Not Participating,2022-10-25T11:26:59.714674,https://libraries.io/api/nuget/system.reflection,200,0,0,0,,,,,,,,,,,,,
cargo,proc-macro2,0.980791897,Not Participating,2022-10-25T11:27:00.505881,https://libraries.io/api/cargo/proc-macro2,200,26,4085,6620,https://github.com/dtolnay/proc-macro2,200,2022-10-25T11:27:01.228282,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dtolnay/proc-macro2,200,,,,2022-10-25T11:27:19.237790,5.5,2022-10-25T11:27:24.146438,0.53807,826
nuget,system.threading,0.979870231,Not Participating,2022-10-25T11:27:25.055622,https://libraries.io/api/nuget/system.threading,200,16,2279,7359,,,,,,,,,,,,,
maven,org.springframework:spring-expression,0.979777314,Not Participating,2022-10-24T20:27:48.491818,https://libraries.io/api/maven/org.springframework:spring-expression,200,26,1136,15405,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
nuget,system.globalization,0.978657612,Not Participating,2022-10-25T11:27:25.969987,https://libraries.io/api/nuget/system.globalization,200,16,1184,7334,,,,,,,,,,,,,
nuget,system.diagnostics.debug,0.978493656,Not Participating,2022-10-25T11:27:26.927695,https://libraries.io/api/nuget/system.diagnostics.debug,200,16,1325,7689,,,,,,,,,,,,,
nuget,system.collections,0.977007711,Not Participating,2022-10-25T11:27:27.851397,https://libraries.io/api/nuget/system.collections,200,16,2600,7895,,,,,,,,,,,,,
nuget,system.security.principal,0.976712521,Not Participating,2022-10-25T11:27:28.822316,https://libraries.io/api/nuget/system.security.principal,200,12,170,248,,,,,,,,,,,,,
nuget,system.security.claims,0.974980209,Not Participating,2022-10-25T11:27:29.763002,https://libraries.io/api/nuget/system.security.claims,200,13,312,377,,,,,,,,,,,,,
go,github.com/nats-io/nats-server,0.974082847,113,2022-10-25T11:27:30.708247,https://libraries.io/api/go/github.com%2Fnats-io%2Fnats-server,200,18,69,14,https://github.com/nats-io/nats-server,200,2022-10-25T11:27:31.273568,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nats-io/nats-server,200,,,,2022-10-25T11:27:51.064375,6.0,2022-10-25T11:27:55.890018,0.67942,362
maven,clover:clover,0.972960593,Not Participating,2022-10-25T11:27:56.678900,https://libraries.io/api/maven/clover:clover,200,8,10,11,,,,,,,,,,,,,
maven,javancss:javancss,0.972960593,Not Participating,2022-10-25T11:27:57.461867,https://libraries.io/api/maven/javancss:javancss,200,6,5,10,,,,,,,,,,,,,
